user_id,job_string,task_id,event_change,time_diff,session,task,job
FinickyWest,kelp-urchin-barren-viz,6436,Not Swapped,336.411,1,4,1
FinickyWest,kelp-urchin-barren-predict,6437,Not Swapped,168.532,1,1,1
FinickyWest,kelp-mussel-fest,6438,Not Swapped,192.787,1,1,1
FinickyWest,arctic-isolated-instance,6439,Not Swapped,1643.986,1,8,1
FinickyWest,arctic-in-ice,6440,Not Swapped,188.104,1,2,1
FinickyWest,arctic-disappearing-act,6441,Not Swapped,1037.189,1,1,1
FinickyWest,kelp-save-urchin-barren,6442,Swapped,1373.514,2,0,0
FinickyWest,bayou-boom-cause,6443,Not Swapped,504.765,1,2,1
FinickyWest,bayou-alt-energy,6444,Not Swapped,841.856,3,3,1
FinickyWest,kelp-save-urchin-barren,6445,Not Swapped,325.88,2,1,1
FinickyWest,kelp-urchin-farm,6446,Not Swapped,196.345,1,1,1
FinickyWest,kelp-musselfest-solution,6447,Not Swapped,305.552,1,3,1
FinickyWest,kelp-refuge-failure,6448,Not Swapped,1003.401,1,8,1
FinickyWest,kelp-refuge-failure-simulation,6449,Not Swapped,165.504,1,1,1
FinickyWest,arctic-time-of-death,6450,Not Swapped,534.318,1,1,1
FinickyWest,arctic-picky-eaters,6451,Not Swapped,490.901,1,2,1
FinickyWest,arctic-seal-habitats,6452,Not Swapped,238.361,1,2,1
FinickyWest,arctic-cause-of-death,6453,Not Swapped,134.381,1,0,1
FinickyWest,coral-fake-fix,6454,Not Swapped,434.488,1,1,1
FinickyWest,coral-lionfish-conspiracy,6455,Not Swapped,2767.989,1,2,1
FinickyWest,coral-much-algae,6456,Not Swapped,758.885,1,2,1
FinickyWest,coral-turtle-stability,6457,Swapped,357.244,1,0,0
FinickyWest,final-final,6458,Not Swapped,1092.35,1,7,1
FirstFolder,coral-turtle-population,6460,Not Swapped,745.037,1,0,0
FirstZen,kelp-welcome,6461,Not Swapped,1705.018,3,6,1
FirstZen,kelp-bull-kelp-forest,6462,Not Swapped,396.315,1,1,0
FiscalAlder,kelp-welcome,6463,Not Swapped,689.581,1,6,1
FiscalAlder,kelp-bull-kelp-forest,6464,Not Swapped,240.937,1,2,1
FiscalAlder,kelp-shop-welcome,6465,Not Swapped,311.174,1,2,1
FiscalKebab,kelp-welcome,6466,Not Swapped,694.593,1,6,1
FiscalKebab,kelp-bull-kelp-forest,6467,Not Swapped,17.88,1,0,0
FishyPickaxe,arctic-seal-habitats,6469,Not Swapped,275.578,1,2,1
FishyPickaxe,arctic-underneath,6470,Not Swapped,310.295,1,0,1
FishyPickaxe,arctic-disappearing-act,6471,Not Swapped,1552.786,2,1,1
FishyPickaxe,arctic-cause-of-death,6472,Not Swapped,1138.409,1,1,1
FishyPickaxe,above-n-below,6473,Not Swapped,275.0,1,2,1
FishyPickaxe,arctic-in-ice,6474,Not Swapped,665.985,2,2,1
FishySundae,kelp-welcome,6475,Not Swapped,446.221,1,6,1
FishySundae,kelp-bull-kelp-forest,6476,Not Swapped,765.004,2,2,1
FishySundae,kelp-shop-welcome,6477,Not Swapped,372.49,1,3,1
FishySundae,kelp-energy,6478,Not Swapped,215.725,1,1,1
FishySundae,arctic-missing-whale,6479,Swapped,4260.967,1,0,0
FishySundae,arctic-salmon-monitoring,6480,Swapped,1594.594,1,0,0
FishySundae,arctic-missing-whale,6481,Not Swapped,1346.854,1,0,0
FitOasis,kelp-welcome,6483,Not Swapped,337.278,1,6,1
FitOasis,kelp-bull-kelp-forest,6484,Not Swapped,403.61,1,2,1
FitOasis,kelp-shop-welcome,6485,Not Swapped,149.65,1,3,1
FitOasis,kelp-energy,6486,Not Swapped,208.076,1,1,1
FitOasis,coral-turtle-population,6487,Swapped,578.06,1,1,0
FitOasis,arctic-missing-whale,6488,Not Swapped,792.036,3,1,0
FitUnity,kelp-welcome,6490,Not Swapped,251.095,1,6,1
FitUnity,kelp-bull-kelp-forest,6491,Not Swapped,166.419,1,2,1
FitUnity,kelp-shop-welcome,6492,Not Swapped,101.74,1,2,1
FitUnity,kelp-energy,6493,Swapped,1256.524,3,0,0
FitUnity,coral-turtle-population,6494,Swapped,364.854,4,1,0
FitUnity,displaced-reef,6495,Swapped,1579.547,3,2,0
FitUnity,kelp-energy,6496,Not Swapped,961.531,3,1,1
FitUnity,displaced-reef,6497,Swapped,352.459,3,0,0
FitUnity,bayou-shrimp-yields,6498,Not Swapped,347.245,1,1,1
FitUnity,displaced-reef,6499,Not Swapped,186.174,3,1,1
FitUnity,arctic-missing-whale,6500,Swapped,132.758,4,0,0
FitUnity,arctic-salmon-monitoring,6501,Swapped,319.656,3,0,0
FitUnity,arctic-missing-whale,6502,Swapped,585.575,4,0,0
FitUnity,kelp-urchin-barren-viz,6503,Not Swapped,485.5,1,4,1
FitUnity,kelp-mussel-fest,6504,Not Swapped,1371.096,1,0,1
FitUnity,kelp-start-refuge,6505,Not Swapped,412.541,1,2,1
FitUnity,coral-turtle-population,6506,Not Swapped,401.465,4,0,1
FitUnity,coral-stressed,6507,Not Swapped,676.99,1,1,1
FitUnity,arctic-salmon-monitoring,6508,Swapped,42.971,3,0,0
FitUnity,arctic-missing-whale,6509,Not Swapped,191.699,4,2,0
FittingDairy,kelp-welcome,6512,Not Swapped,315.694,1,6,1
FittingDairy,kelp-bull-kelp-forest,6513,Not Swapped,7.994,1,0,0
FiveCrop,coral-eat-seaweed,6517,Not Swapped,432.034,1,1,1
FiveCrop,coral-turtle-stability,6518,Not Swapped,938.891,1,3,1
FiveCrop,kelp-urchin-barren-predict,6519,Not Swapped,168.773,1,1,1
FiveCrop,kelp-urchin-farm,6520,Swapped,239.435,2,0,0
FiveCrop,bayou-alt-energy,6521,Swapped,710.254,5,1,0
FiveCrop,turtle-danger,6522,Swapped,210.178,2,0,0
FiveCrop,arctic-time-of-death,6523,Not Swapped,246.916,1,0,1
FiveCrop,coral-much-algae,6524,Not Swapped,436.943,1,5,1
FiveCrop,coral-tang-checkup,6525,Not Swapped,380.26300000000003,2,5,2
FiveCrop,coral-fishy-bizz,6526,Not Swapped,282.63300000000004,2,1,1
FiveCrop,kelp-urchin-farm,6527,Not Swapped,147.776,2,1,1
FiveCrop,kelp-musselfest-solution,6528,Not Swapped,234.214,1,3,1
FiveCrop,kelp-refuge-failure,6529,Not Swapped,866.7280000000001,2,8,1
FiveCrop,kelp-save-urchin-barren,6530,Not Swapped,133.437,1,1,1
FiveCrop,arctic-seal-habitats,6531,Not Swapped,303.318,2,2,2
FiveCrop,arctic-in-ice,6532,Not Swapped,237.829,1,2,1
FiveCrop,arctic-underneath,6533,Not Swapped,66.471,1,0,1
FiveCrop,above-n-below,6534,Not Swapped,374.996,1,3,1
FiveCrop,bayou-oxygen-tracking,6535,Not Swapped,464.20599999999996,2,2,1
FiveCrop,turtle-danger,6536,Not Swapped,336.156,2,3,1
FiveCrop,final-final,6537,Not Swapped,759.473,1,7,1
FiveCrop,kelp-refuge-failure-simulation,6538,Not Swapped,82.983,1,1,1
FiveCrop,arctic-endangered-seals,6539,Swapped,1208.5169999999998,9,0,0
FiveCrop,arctic-salmon-competition,6540,Swapped,12.850999999999999,3,0,0
FiveCrop,arctic-endangered-seals,6541,Swapped,415.06499999999994,9,0,0
FiveCrop,bayou-alt-energy,6542,Swapped,10.557,5,0,0
FiveCrop,turtle-danger2,6543,Not Swapped,987.184,1,3,1
FiveCrop,bayou-hide-n-seek,6544,Not Swapped,435.919,2,3,1
FiveCrop,bayou-reef-decision,6545,Not Swapped,276.173,1,1,1
FiveCrop,bayou-dirty-detritus,6546,Not Swapped,244.492,1,3,1
FiveCrop,bayou-alt-energy,6547,Swapped,128.551,5,0,0
FiveCrop,arctic-stationary-survival,6548,Not Swapped,458.296,2,1,1
FiveCrop,arctic-picky-eaters,6549,Not Swapped,187.748,1,2,1
FiveCrop,arctic-isolated-instance,6550,Not Swapped,523.17,2,7,1
FiveCrop,arctic-salmon-competition,6551,Not Swapped,299.209,3,1,1
FiveCrop,arctic-endangered-seals,6552,Swapped,487.327,9,0,0
FiveCrop,bayou-alt-energy,6553,Not Swapped,812.192,5,2,1
FiveCrop,bayou-shrimp-tastrophe,6554,Not Swapped,377.301,1,0,0
FiveGavel,kelp-welcome,6555,Not Swapped,623.309,1,6,1
FiveGavel,kelp-bull-kelp-forest,6556,Not Swapped,389.695,1,2,1
FiveGavel,kelp-shop-welcome,6557,Not Swapped,281.201,1,3,1
FiveGavel,kelp-energy,6558,Not Swapped,351.912,1,1,0
FiveStar,kelp-welcome,6561,Not Swapped,253.519,1,6,1
FiveStar,kelp-bull-kelp-forest,6562,Not Swapped,147.21,1,2,1
FiveStar,kelp-shop-welcome,6563,Not Swapped,136.078,1,3,1
FiveStar,coral-turtle-population,6564,Not Swapped,97.758,1,2,1
FiveStar,arctic-salmon-monitoring,6565,Not Swapped,216.131,1,0,1
FiveStar,kelp-energy,6566,Not Swapped,179.328,1,1,1
FiveStar,kelp-start-refuge,6567,Not Swapped,339.639,1,2,1
FiveStar,displaced-reef,6568,Not Swapped,508.91700000000003,2,3,1
FiveStar,bayou-shrimp-yields,6569,Not Swapped,209.592,1,1,1
FiveStar,arctic-missing-whale,6570,Not Swapped,487.748,1,3,1
FiveStar,kelp-mussel-fest,6571,Not Swapped,295.023,1,3,1
FiveStar,kelp-urchin-barren-viz,6572,Not Swapped,239.66,1,3,0
FixableGroup,kelp-welcome,6574,Not Swapped,540.231,1,6,1
FixableGroup,kelp-bull-kelp-forest,6575,Not Swapped,229.038,1,2,0
FixedModem,kelp-welcome,6577,Not Swapped,198.13,1,6,1
FixedModem,kelp-bull-kelp-forest,6578,Not Swapped,302.942,1,2,1
FixedModem,kelp-shop-welcome,6579,Not Swapped,235.87,1,2,1
FixedModem,kelp-energy,6580,Not Swapped,253.942,1,1,1
FixedModem,coral-turtle-population,6581,Swapped,1467.937,1,0,0
FixedModem,arctic-missing-whale,6582,Swapped,556.724,1,0,0
FixedModem,arctic-salmon-monitoring,6583,Not Swapped,44.771,1,0,0
FixedMound,kelp-bull-kelp-forest,6584,Not Swapped,643.597,1,2,1
FixedMound,kelp-shop-welcome,6585,Not Swapped,282.492,1,1,0
FlagrantBayou,kelp-welcome,6586,Not Swapped,4419.001,1,6,1
FlagrantBayou,kelp-bull-kelp-forest,6587,Not Swapped,702.735,1,2,1
FlagrantBayou,kelp-shop-welcome,6588,Not Swapped,189.621,1,3,1
FlagrantBayou,kelp-energy,6589,Not Swapped,177.364,1,1,1
FlagrantBayou,coral-turtle-population,6590,Not Swapped,71.393,1,0,1
FlagrantBayou,displaced-reef,6591,Not Swapped,248.903,1,3,1
FlagrantBayou,bayou-shrimp-yields,6592,Not Swapped,259.712,1,1,1
FlagrantSwamp,coral-tang-checkup,6593,Not Swapped,380.307,1,4,1
FlagrantSwamp,coral-casting-shade,6594,Swapped,464.725,2,3,0
FlagrantSwamp,coral-turtle-stability,6595,Not Swapped,384.259,1,3,1
FlagrantSwamp,coral-fishy-bizz,6596,Not Swapped,215.711,1,1,1
FlagrantSwamp,bayou-blue-waters,6597,Swapped,11.408,2,0,0
FlagrantSwamp,bayou-alt-energy,6598,Not Swapped,293.671,1,2,1
FlagrantSwamp,bayou-methanogen,6599,Swapped,706.717,3,2,0
FlagrantSwamp,kelp-refuge-failure,6600,Not Swapped,1991.791,3,5,1
FlagrantSwamp,kelp-refuge-failure-simulation,6601,Not Swapped,101.387,1,1,1
FlagrantSwamp,kelp-urchin-barren-predict,6602,Not Swapped,95.023,1,1,1
FlagrantSwamp,kelp-save-urchin-barren,6603,Not Swapped,129.389,1,1,1
FlagrantSwamp,kelp-musselfest-solution,6604,Not Swapped,2332.8230000000003,2,3,1
FlagrantSwamp,bayou-methanogen,6605,Not Swapped,466.018,3,0,1
FlagrantSwamp,bayou-oxygen-tracking,6606,Not Swapped,813.441,2,3,1
FlagrantSwamp,bayou-blue-waters,6607,Swapped,242.389,2,2,0
FlagrantSwamp,turtle-danger,6608,Swapped,516.941,1,0,0
FlagrantSwamp,final-final,6609,Not Swapped,761.9780000000001,2,2,1
FlagrantSwamp,arctic-time-of-death,6610,Not Swapped,280.151,1,0,1
FlagrantSwamp,arctic-stationary-survival,6611,Not Swapped,143.383,1,1,1
FlagrantSwamp,arctic-seal-habitats,6612,Not Swapped,286.038,1,3,1
FlagrantSwamp,above-n-below,6613,Not Swapped,217.634,1,3,1
FlagrantSwamp,arctic-endangered-seals,6614,Swapped,1292.8980000000001,2,0,0
FlagrantSwamp,arctic-isolated-instance,6615,Swapped,212.178,2,0,0
FlagrantSwamp,coral-casting-shade,6616,Swapped,12.699,2,0,0
FlagrantSwamp,coral-hunting-lions,6617,Not Swapped,582.512,1,0,0
FlakyHubcap,kelp-welcome,6619,Not Swapped,496.157,1,6,1
FlakyHubcap,kelp-bull-kelp-forest,6620,Not Swapped,382.477,1,2,1
FlakyHubcap,kelp-shop-welcome,6621,Not Swapped,169.296,1,3,1
FlakyHubcap,kelp-energy,6622,Not Swapped,186.953,1,1,1
FlamingAsh,coral-casting-shade,6626,Not Swapped,619.198,1,8,1
FlamingAsh,coral-eat-seaweed,6627,Not Swapped,671.885,1,1,1
FlamingAsh,coral-fishy-bizz,6628,Not Swapped,238.466,1,2,1
FlamingAsh,coral-hunting-lions,6629,Not Swapped,4867.654,1,9,1
FlamingAsh,coral-much-algae,6630,Not Swapped,123.855,1,1,1
FlamingAsh,coral-tang-checkup,6631,Not Swapped,97.831,1,1,1
FlamingAsh,coral-turtle-stability,6632,Not Swapped,328.016,1,3,1
FlamingAsh,arctic-disappearing-act,6633,Not Swapped,482.885,1,1,1
FlamingAsh,arctic-cause-of-death,6634,Not Swapped,545.965,1,3,1
FlamingAsh,arctic-in-ice,6635,Not Swapped,426.733,1,2,1
FlamingAsh,arctic-picky-eaters,6636,Not Swapped,234.3,1,2,1
FlamingAsh,arctic-time-of-death,6637,Not Swapped,101.136,1,0,1
FlamingAsh,arctic-salmon-competition,6638,Not Swapped,229.819,1,1,1
FlamingAsh,arctic-seal-habitats,6639,Not Swapped,1043.234,1,5,1
FlamingAsh,above-n-below,6640,Not Swapped,444.929,1,2,1
FlamingAsh,arctic-endangered-seals,6641,Not Swapped,689.4350000000001,2,1,0
FlavoredCrane,kelp-welcome,6644,Not Swapped,176.712,1,4,1
FlavoredCrane,kelp-bull-kelp-forest,6645,Not Swapped,133.08,1,2,1
FlavoredCrane,kelp-shop-welcome,6646,Not Swapped,74.509,1,3,1
FlavoredCrane,coral-turtle-population,6647,Not Swapped,21.274,1,0,1
FlavoredCrane,displaced-reef,6648,Not Swapped,141.12,1,3,1
FlavoredCrane,bayou-shrimp-yields,6649,Not Swapped,95.88499999999999,2,1,1
FlavoredFellow,kelp-welcome,6650,Not Swapped,665.849,1,6,1
FlavoredFellow,kelp-bull-kelp-forest,6651,Not Swapped,648.109,1,2,1
FlavoredLead,kelp-shop-welcome,6653,Not Swapped,906.366,2,4,1
FlavoredLead,kelp-energy,6654,Not Swapped,31.439,1,0,0
FlawlessBasics,kelp-welcome,6655,Not Swapped,416.442,1,6,1
FlawlessBasics,kelp-bull-kelp-forest,6656,Not Swapped,382.11,1,2,1
FlawlessBasics,kelp-shop-welcome,6657,Not Swapped,254.234,1,3,1
FlawlessBasics,kelp-energy,6658,Not Swapped,531.383,1,1,1
FlawlessLiner,kelp-welcome,6659,Not Swapped,414.437,1,6,1
FlawlessLiner,kelp-bull-kelp-forest,6660,Not Swapped,327.682,1,2,1
FlawlessLiner,kelp-shop-welcome,6661,Not Swapped,170.867,1,3,1
FlawlessLiner,displaced-reef,6662,Not Swapped,179.11700000000002,2,3,1
FlawlessLiner,bayou-shrimp-yields,6663,Not Swapped,292.222,1,1,1
FlawlessLiner,arctic-salmon-monitoring,6664,Not Swapped,64.996,1,0,1
FlawlessLiner,arctic-missing-whale,6665,Not Swapped,8109.86,1,3,1
FlawlessLiner,arctic-underneath,6666,Not Swapped,47.486,1,0,0
FleetingBack,kelp-welcome,6667,Not Swapped,178.313,1,6,1
FleetingBack,kelp-bull-kelp-forest,6668,Not Swapped,143.568,1,2,1
FleetingBack,kelp-shop-welcome,6669,Not Swapped,90.656,1,2,1
FleetingBack,coral-turtle-population,6670,Not Swapped,128.667,1,2,1
FleetingBack,arctic-salmon-monitoring,6671,Not Swapped,127.411,1,1,1
FleetingBack,arctic-missing-whale,6672,Swapped,478.788,1,1,0
FleetingBack,displaced-reef,6673,Not Swapped,236.488,1,3,1
FleetingBack,bayou-shrimp-yields,6674,Not Swapped,150.606,1,1,1
FleetingBack,kelp-energy,6675,Not Swapped,120.95,1,1,1
FleetingBack,kelp-urchin-barren-viz,6676,Not Swapped,9232.965,1,2,0
FlexibleStove,arctic-missing-whale,6677,Not Swapped,213.001,1,0,1
FlexibleStove,arctic-salmon-monitoring,6678,Not Swapped,192.584,1,1,1
FlexibleStove,arctic-underneath,6679,Swapped,687.937,2,0,0
FlexibleStove,coral-fake-fix,6680,Swapped,1481.571,2,1,0
FlexibleStove,arctic-underneath,6681,Not Swapped,344.476,2,1,1
FlexibleStove,arctic-stationary-survival,6682,Not Swapped,278.481,1,1,1
FlexibleStove,coral-fake-fix,6683,Not Swapped,879.078,2,0,1
FlexibleStove,coral-lionfish-conspiracy,6684,Not Swapped,226.676,1,2,1
FlippantDrop,kelp-welcome,6685,Not Swapped,600.719,2,6,1
FlippantDrop,kelp-bull-kelp-forest,6686,Not Swapped,646.816,1,2,1
FlippantDrop,kelp-shop-welcome,6687,Not Swapped,568.145,1,3,1
FlippantDrop,kelp-energy,6688,Not Swapped,163.835,1,1,1
FlippantDrop,coral-turtle-population,6689,Not Swapped,170.095,1,1,1
FlippantDrop,displaced-reef,6690,Not Swapped,485.766,1,3,1
FlippantDrop,arctic-missing-whale,6691,Swapped,1151.435,1,3,0
FlippantDrop,kelp-start-refuge,6692,Swapped,1740.15,3,0,0
FlippantDrop,bayou-shrimp-yields,6693,Not Swapped,129.562,1,1,1
FlippantDrop,arctic-underneath,6694,Not Swapped,98.136,1,0,1
FlippantDrop,arctic-stationary-survival,6695,Not Swapped,169.272,1,1,1
FlippantDrop,kelp-mussel-fest,6696,Not Swapped,669.213,1,2,1
FlippantDrop,kelp-urchin-barren-viz,6697,Not Swapped,282.034,1,4,1
FlippantDrop,kelp-urchin-barren-predict,6698,Not Swapped,250.238,1,1,1
FlippantDrop,kelp-start-refuge,6699,Not Swapped,222.914,3,2,1
FlippantDrop,coral-fake-fix,6700,Not Swapped,699.863,1,3,1
FlippantDrop,bayou-boom-cause,6701,Not Swapped,218.044,1,0,1
FlippantDrop,arctic-isolated-instance,6702,Not Swapped,328.44399999999996,2,0,0
FloodedSpace,kelp-welcome,6704,Not Swapped,722.311,1,6,1
FloodedSpace,kelp-bull-kelp-forest,6705,Not Swapped,448.059,1,2,1
FloodedSpace,kelp-shop-welcome,6706,Not Swapped,165.611,1,3,1
FloodedSpace,kelp-energy,6707,Not Swapped,233.541,1,1,1
FloodedSupper,kelp-welcome,6708,Not Swapped,593.78,1,6,1
FloodedSupper,kelp-bull-kelp-forest,6709,Not Swapped,573.885,1,2,1
FloodedSupper,kelp-shop-welcome,6710,Not Swapped,673.5559999999999,2,1,1
FloweryStatue,kelp-welcome,6713,Not Swapped,206.573,1,6,1
FloweryStatue,kelp-bull-kelp-forest,6714,Not Swapped,271.681,1,2,1
FloweryStatue,kelp-shop-welcome,6715,Not Swapped,173.861,1,3,1
FloweryStatue,kelp-energy,6716,Not Swapped,229.858,1,1,1
FloweryStatue,arctic-missing-whale,6717,Swapped,406.935,2,1,0
FloweryStatue,arctic-salmon-monitoring,6718,Not Swapped,171.452,1,0,1
FloweryStatue,displaced-reef,6719,Not Swapped,303.717,1,3,1
FloweryStatue,bayou-shrimp-yields,6720,Not Swapped,625.237,1,1,1
FloweryStatue,coral-turtle-population,6721,Not Swapped,25.467,1,0,1
FloweryStatue,coral-fake-fix,6722,Not Swapped,459.882,1,3,1
FloweryStatue,coral-lionfish-conspiracy,6723,Not Swapped,207.42,1,2,1
FloweryStatue,coral-stressed,6724,Not Swapped,293.064,1,2,1
FloweryStatue,kelp-mussel-fest,6725,Not Swapped,245.954,1,2,1
FloweryStatue,kelp-start-refuge,6726,Not Swapped,191.217,1,2,1
FloweryStatue,kelp-urchin-barren-viz,6727,Not Swapped,532.36,1,4,1
FloweryStatue,kelp-urchin-barren-predict,6728,Not Swapped,112.818,1,1,1
FloweryStatue,kelp-musselfest-solution,6729,Not Swapped,195.435,1,3,1
FloweryStatue,kelp-refuge-failure,6730,Not Swapped,810.867,1,8,1
FloweryStatue,kelp-refuge-failure-simulation,6731,Not Swapped,125.668,1,1,1
FloweryStatue,kelp-save-urchin-barren,6732,Not Swapped,230.356,1,1,1
FloweryStatue,kelp-urchin-farm,6733,Not Swapped,109.801,1,1,1
FloweryStatue,bayou-blue-waters,6734,Not Swapped,479.626,1,5,1
FloweryStatue,bayou-boom-cause,6735,Not Swapped,290.511,1,2,1
FloweryStatue,bayou-alt-energy,6736,Not Swapped,858.424,1,2,1
FloweryStatue,bayou-dirty-detritus,6737,Not Swapped,384.074,1,4,1
FloweryStatue,bayou-methanogen,6738,Not Swapped,729.901,1,3,1
FloweryStatue,bayou-oxygen-tracking,6739,Not Swapped,45906.236,1,2,1
FloweryStatue,bayou-shrimp-tastrophe,6740,Not Swapped,1971.501,1,1,1
FloweryStatue,turtle-danger,6741,Not Swapped,711.921,2,3,1
FloweryStatue,turtle-danger2,6742,Not Swapped,1026.667,1,2,1
FloweryStatue,bayou-hide-n-seek,6743,Not Swapped,417.236,1,2,1
FloweryStatue,bayou-reef-decision,6744,Not Swapped,433.265,1,1,1
FloweryStatue,arctic-in-ice,6745,Not Swapped,1628.321,1,3,1
FloweryStatue,arctic-picky-eaters,6746,Not Swapped,182.37,1,1,1
FloweryStatue,arctic-salmon-competition,6747,Not Swapped,188.103,1,1,1
FloweryStatue,arctic-seal-habitats,6748,Not Swapped,869.961,1,4,1
FloweryStatue,above-n-below,6749,Not Swapped,133.253,1,2,1
FloweryStatue,arctic-missing-whale,6750,Not Swapped,226.622,2,1,1
FloweryStatue,final-final,6751,Not Swapped,975.42,1,7,1
FloweryStatue,arctic-disappearing-act,6752,Not Swapped,8247.285,1,1,1
FloweryStatue,arctic-underneath,6753,Not Swapped,266.746,1,1,1
FloweryStatue,arctic-stationary-survival,6754,Not Swapped,636.493,1,1,1
FloweryStatue,arctic-cause-of-death,6755,Not Swapped,298.345,1,1,1
FloweryStatue,arctic-endangered-seals,6756,Not Swapped,1925.231,3,2,1
FloweryStatue,arctic-isolated-instance,6757,Not Swapped,416.695,1,7,1
FloweryStatue,arctic-time-of-death,6758,Not Swapped,217.901,1,0,1
FloweryStatue,coral-casting-shade,6759,Not Swapped,638.138,1,6,1
FloweryStatue,coral-turtle-stability,6760,Not Swapped,294.436,1,3,1
FloweryStatue,coral-eat-seaweed,6761,Not Swapped,426.2,2,1,1
FloweryStatue,coral-fishy-bizz,6762,Not Swapped,129.414,1,1,1
FloweryStatue,coral-hunting-lions,6763,Not Swapped,1221.367,1,4,0
FluentAward,kelp-welcome,6764,Not Swapped,826.987,1,6,1
FluentAward,kelp-bull-kelp-forest,6765,Not Swapped,393.792,1,2,1
FluentAward,kelp-shop-welcome,6766,Not Swapped,805.937,1,3,1
FluentAward,kelp-energy,6767,Not Swapped,45.66,1,0,0
FluentIce,kelp-welcome,6768,Not Swapped,511.499,1,6,1
FluentIce,kelp-bull-kelp-forest,6769,Not Swapped,361.471,1,2,1
FluentIce,kelp-shop-welcome,6770,Not Swapped,3212.946,1,3,1
FluentIce,arctic-salmon-monitoring,6771,Swapped,5379.792,1,0,0
FluentIce,arctic-missing-whale,6772,Swapped,24692.149999999998,2,1,0
FluentIce,displaced-reef,6773,Swapped,352.178,1,2,0
FluentIce,bayou-shrimp-yields,6774,Swapped,800.396,1,1,0
FluentIce,displaced-reef,6775,Not Swapped,466.955,1,1,1
FluentIce,bayou-shrimp-yields,6776,Not Swapped,39.085,1,0,1
FluentIce,kelp-energy,6777,Not Swapped,187.785,1,1,1
FluentIce,kelp-start-refuge,6778,Not Swapped,1057.324,1,0,0
FluentMoon,kelp-energy,6779,Not Swapped,105.313,1,0,1
FluentMoon,arctic-missing-whale,6780,Swapped,649.607,1,0,0
FluentMoon,coral-turtle-population,6781,Swapped,98279.503,2,0,0
FluentMoon,displaced-reef,6782,Not Swapped,678.599,1,3,1
FluentMoon,bayou-shrimp-yields,6783,Not Swapped,178.504,1,1,1
FluentMoon,arctic-salmon-monitoring,6784,Not Swapped,466.344,1,1,1
FluentMoon,arctic-missing-whale,6785,Not Swapped,397.419,1,3,1
FluentMoon,kelp-mussel-fest,6786,Not Swapped,1455227.814,4,0,1
FluentMoon,kelp-start-refuge,6787,Swapped,523278.995,3,1,0
FluentMoon,coral-turtle-population,6788,Not Swapped,63.605,2,0,1
FluentMoon,coral-stressed,6789,Swapped,61533.858,1,2,0
FluentMoon,arctic-underneath,6790,Not Swapped,976.628,1,1,1
FluentMoon,arctic-stationary-survival,6791,Not Swapped,1104.809,1,0,0
FluentSub,kelp-welcome,6792,Not Swapped,440.527,2,6,1
FluentSub,kelp-bull-kelp-forest,6793,Not Swapped,301.128,1,2,1
FluentSub,kelp-shop-welcome,6794,Not Swapped,194.23,1,3,1
FluentSub,arctic-missing-whale,6795,Swapped,1986.733,3,0,0
FluentSub,coral-turtle-population,6796,Not Swapped,537.415,1,0,0
FluffyAuthor,kelp-welcome,6797,Not Swapped,309.829,1,6,1
FluffyAuthor,kelp-bull-kelp-forest,6798,Not Swapped,177.737,1,2,1
FluffyAuthor,kelp-shop-welcome,6799,Not Swapped,104.108,1,3,1
FluffyAuthor,kelp-energy,6800,Not Swapped,389.041,2,2,1
FluffyAuthor,arctic-salmon-monitoring,6801,Not Swapped,363.376,1,1,1
FluffyAuthor,arctic-missing-whale,6802,Swapped,1159.4679999999998,2,1,0
FluffyAuthor,displaced-reef,6803,Not Swapped,279.689,1,3,1
FluffyAuthor,bayou-shrimp-yields,6804,Not Swapped,206.658,1,1,1
FluffyAuthor,arctic-missing-whale,6805,Not Swapped,400.748,2,1,1
FluffyAuthor,coral-turtle-population,6806,Not Swapped,23.253,1,0,1
FluffyAuthor,coral-fake-fix,6807,Not Swapped,1037.575,2,3,1
FluffyAuthor,coral-lionfish-conspiracy,6808,Not Swapped,235.41,1,2,1
FluffyAuthor,kelp-mussel-fest,6809,Not Swapped,798.37,2,2,1
FluffyAuthor,kelp-start-refuge,6810,Not Swapped,303.635,1,2,1
FluffyAuthor,kelp-urchin-barren-viz,6811,Not Swapped,333.486,1,4,1
FluffyAuthor,kelp-urchin-farm,6812,Not Swapped,291.564,1,2,1
FluffyAuthor,kelp-musselfest-solution,6813,Not Swapped,974.5519999999999,2,3,1
FluffyAuthor,kelp-refuge-failure,6814,Not Swapped,1267.256,1,8,1
FluffyAuthor,kelp-urchin-barren-predict,6815,Not Swapped,275.141,1,1,1
FluffyAuthor,kelp-refuge-failure-simulation,6816,Not Swapped,344.827,1,1,1
FluffyRadio,kelp-welcome,6819,Not Swapped,582.856,1,1,1
FluffyRadio,kelp-bull-kelp-forest,6820,Not Swapped,291.981,1,2,1
FluffyRadio,kelp-shop-welcome,6821,Not Swapped,485.875,1,3,1
FluffyRadio,kelp-energy,6822,Not Swapped,372.185,2,1,1
FlushedLemur,kelp-welcome,6824,Not Swapped,536.029,1,6,1
FlushedLemur,kelp-bull-kelp-forest,6825,Not Swapped,190.908,1,1,0
FlyingMeal,bayou-alt-energy,6828,Swapped,695.074,1,0,0
FlyingMeal,kelp-mussel-fest,6829,Not Swapped,137.467,1,0,0
FlyingWolf,kelp-energy,6830,Not Swapped,112.201,1,0,1
