user_id,job_string,task_id,event_change,time_diff,session,task,job
FarawayPuffin,kelp-refuge-failure,5651,Not Swapped,1595.901,1,8,1
FarawayPuffin,bayou-boom-cause,5652,Not Swapped,443.224,1,2,1
FarawayPuffin,bayou-alt-energy,5653,Not Swapped,5147.389,1,0,0
FastView,bayou-shrimp-yields,5655,Not Swapped,1030.425,1,1,1
FastView,coral-turtle-population,5656,Not Swapped,194.212,1,1,1
FatiguedLeague,coral-turtle-population,5657,Not Swapped,214.39,1,0,1
FatiguedLeague,arctic-missing-whale,5658,Swapped,370.933,1,1,0
FatiguedLeague,arctic-salmon-monitoring,5659,Not Swapped,255.568,1,1,1
FatiguedLeague,arctic-missing-whale,5660,Not Swapped,1257.683,1,2,1
FatiguedLeague,displaced-reef,5661,Not Swapped,390.407,1,3,1
FatiguedLeague,bayou-shrimp-yields,5662,Swapped,400.378,1,0,0
FatiguedLeague,coral-stressed,5663,Not Swapped,10642.084,1,2,1
FatiguedLeague,kelp-start-refuge,5664,Not Swapped,2448.3,1,2,1
FatiguedLeague,kelp-mussel-fest,5665,Not Swapped,81348.347,1,2,1
FatiguedLeague,kelp-urchin-barren-viz,5666,Not Swapped,538.727,1,4,1
FatiguedLeague,kelp-urchin-barren-predict,5667,Not Swapped,149.541,1,1,1
FatiguedLeague,coral-fake-fix,5668,Not Swapped,2800.604,1,3,1
FatiguedLeague,bayou-shrimp-yields,5669,Not Swapped,179.672,1,1,1
FatiguedLeague,bayou-boom-cause,5670,Not Swapped,206578.029,1,2,1
FatiguedLeague,arctic-disappearing-act,5671,Swapped,54338.718,10,0,0
FatiguedLeague,coral-lionfish-conspiracy,5672,Swapped,6.426,2,0,0
FatiguedLeague,arctic-disappearing-act,5673,Swapped,14.025,10,0,0
FatiguedLeague,coral-lionfish-conspiracy,5674,Swapped,6.6850000000000005,2,0,0
FatiguedLeague,arctic-disappearing-act,5675,Swapped,217.497,10,0,0
FatiguedLeague,coral-turtle-stability,5676,Not Swapped,353.309,1,1,0
FearlessBench,kelp-welcome,5677,Not Swapped,606.057,1,6,1
FearlessBench,kelp-bull-kelp-forest,5678,Not Swapped,561.809,1,2,1
FearlessBench,kelp-shop-welcome,5679,Not Swapped,227.163,1,3,1
FearlessBench,kelp-energy,5680,Not Swapped,159.801,1,1,1
FearlessBench,arctic-missing-whale,5681,Swapped,9861.027,1,0,0
FearlessBench,arctic-salmon-monitoring,5682,Not Swapped,245350.454,2,0,0
FearlessLoan,kelp-welcome,5683,Not Swapped,575.045,1,6,1
FearlessLoan,kelp-bull-kelp-forest,5684,Not Swapped,210.44,1,2,1
FearlessLoan,kelp-shop-welcome,5685,Not Swapped,138.118,1,3,1
FearlessLoan,kelp-energy,5686,Not Swapped,266.28,1,1,1
FearlessLoan,arctic-missing-whale,5687,Swapped,600.998,2,1,0
FearlessLoan,arctic-salmon-monitoring,5688,Not Swapped,267.842,1,0,1
FearlessLoan,arctic-missing-whale,5689,Swapped,262.16,2,0,0
FearlessLoan,coral-turtle-population,5690,Not Swapped,2515.632,2,2,1
FearlessLoan,arctic-missing-whale,5691,Not Swapped,151.838,2,0,1
FearlessLoan,arctic-underneath,5692,Not Swapped,816.522,1,1,1
FearlessLoan,coral-fake-fix,5693,Not Swapped,565.208,1,3,1
FearlessLoan,displaced-reef,5694,Not Swapped,105.517,1,0,1
FearlessLoan,bayou-shrimp-yields,5695,Not Swapped,170.275,1,1,1
FearlessMisfit,kelp-welcome,5696,Not Swapped,389.948,1,6,1
FearlessMisfit,kelp-bull-kelp-forest,5697,Not Swapped,363.235,1,2,1
FearlessMisfit,kelp-shop-welcome,5698,Not Swapped,233.903,1,3,1
FearlessMisfit,displaced-reef,5699,Not Swapped,290.091,1,3,1
FearlessMisfit,bayou-shrimp-yields,5700,Not Swapped,425.655,1,1,1
FearlessMisfit,arctic-missing-whale,5701,Not Swapped,487.603,1,3,1
FearlessMisfit,arctic-salmon-monitoring,5702,Not Swapped,80.563,1,0,1
FearlessMisfit,coral-turtle-population,5703,Not Swapped,229.911,1,1,1
FearlessMisfit,coral-fake-fix,5704,Not Swapped,761.723,1,3,1
FearlessMisfit,coral-stressed,5705,Not Swapped,300.309,1,2,1
FearlessMisfit,coral-lionfish-conspiracy,5706,Not Swapped,405.609,1,2,1
FearlessMisfit,kelp-start-refuge,5707,Not Swapped,139.851,1,2,1
FearlessMisfit,kelp-mussel-fest,5708,Not Swapped,235.692,1,2,1
FearlessMisfit,kelp-urchin-barren-viz,5709,Not Swapped,380.539,1,4,1
FearlessMisfit,kelp-refuge-failure,5710,Not Swapped,1171.117,1,8,1
FearlessMisfit,kelp-refuge-failure-simulation,5711,Not Swapped,101.765,1,1,1
FearlessMisfit,kelp-urchin-farm,5712,Not Swapped,61.617,1,0,1
FearlessMisfit,kelp-energy,5713,Not Swapped,101.585,1,1,1
FearlessMisfit,kelp-musselfest-solution,5714,Not Swapped,235.942,1,3,1
FearlessMisfit,kelp-urchin-barren-predict,5715,Not Swapped,147.248,1,1,1
FearlessMisfit,kelp-save-urchin-barren,5716,Not Swapped,153.912,1,1,1
FearlessMisfit,coral-hunting-lions,5717,Not Swapped,427.717,1,1,0
FeatheryTell,arctic-missing-whale,5718,Swapped,739.406,2,1,0
FeatheryTell,arctic-salmon-monitoring,5719,Not Swapped,471.419,1,0,1
FeatheryTell,coral-turtle-population,5720,Not Swapped,24.807,1,0,1
FeatheryTell,bayou-shrimp-yields,5721,Not Swapped,435.428,1,1,1
FeatheryTell,arctic-underneath,5722,Not Swapped,150.279,1,0,1
FeatheryTell,arctic-missing-whale,5723,Not Swapped,140.44,2,0,1
FeatheryTell,arctic-stationary-survival,5724,Not Swapped,275.305,1,1,1
FeatheryTell,kelp-mussel-fest,5725,Not Swapped,365.398,1,2,1
FeatheryTell,kelp-energy,5726,Not Swapped,249.836,2,1,2
FeatheryTell,kelp-start-refuge,5727,Not Swapped,406.455,1,2,1
FeatheryTell,kelp-urchin-barren-viz,5728,Not Swapped,292.796,1,4,1
FeatheryTell,kelp-refuge-failure,5729,Not Swapped,860.033,1,8,1
FeatheryTell,arctic-disappearing-act,5730,Not Swapped,2329.643,6,1,3
FeatheryTell,arctic-cause-of-death,5731,Not Swapped,465.116,1,3,1
FeatheryTell,arctic-time-of-death,5732,Not Swapped,225.665,1,0,1
FeatheryTell,arctic-seal-habitats,5733,Not Swapped,678.3810000000001,2,2,1
FeatheryTell,arctic-in-ice,5734,Not Swapped,274.495,1,2,1
FeatheryTell,arctic-picky-eaters,5735,Not Swapped,613.3,1,2,1
FeatheryTell,arctic-salmon-competition,5736,Not Swapped,332.113,1,1,1
FeatheryTell,arctic-isolated-instance,5737,Not Swapped,647.295,2,7,1
FeatheryTell,above-n-below,5738,Not Swapped,332.554,1,2,1
FeatheryTell,arctic-endangered-seals,5739,Not Swapped,4523.757,3,1,0
FederalHeat,kelp-welcome,5740,Not Swapped,612.524,1,6,1
FederalHeat,kelp-bull-kelp-forest,5741,Not Swapped,367.944,1,2,1
FederalHeat,kelp-shop-welcome,5742,Not Swapped,357.856,1,3,1
FederalHeat,kelp-energy,5743,Not Swapped,2915.66,3,1,3
FederalHeat,displaced-reef,5744,Not Swapped,2128.379,2,3,1
FederalHeat,arctic-missing-whale,5745,Not Swapped,974.653,1,3,1
FederalHeat,arctic-salmon-monitoring,5746,Swapped,562.134,3,0,0
FederalHeat,coral-turtle-population,5747,Not Swapped,1630.1960000000004,8,1,1
FederalHeat,coral-fake-fix,5748,Not Swapped,4385.227,7,3,1
FederalHeat,coral-lionfish-conspiracy,5749,Not Swapped,460.834,1,2,1
FederalHeat,coral-stressed,5750,Not Swapped,622.061,1,1,1
FestiveBamboo,kelp-bull-kelp-forest,5751,Not Swapped,352.53,1,2,1
FestiveBamboo,kelp-shop-welcome,5752,Not Swapped,413.136,1,3,1
FestiveBamboo,arctic-missing-whale,5753,Swapped,82.441,2,0,0
FestiveBamboo,arctic-salmon-monitoring,5754,Swapped,3334.3469999999998,4,1,0
FestiveBamboo,kelp-energy,5755,Not Swapped,6465.562,1,1,1
FestiveBamboo,arctic-missing-whale,5756,Swapped,89877.62,2,1,0
FestiveBamboo,displaced-reef,5757,Not Swapped,7359.782,1,3,1
FestiveBamboo,bayou-shrimp-yields,5758,Not Swapped,597.396,1,0,1
FestiveBamboo,coral-turtle-population,5759,Not Swapped,58.825,1,0,1
FestiveBamboo,arctic-missing-whale,5760,Not Swapped,695.438,2,1,1
FestiveBamboo,arctic-salmon-monitoring,5761,Not Swapped,10739.176,4,0,1
FestiveBamboo,kelp-urchin-barren-viz,5762,Not Swapped,49301.226,1,4,1
FestiveBamboo,coral-fake-fix,5763,Not Swapped,482.379,2,3,1
FestiveBamboo,coral-lionfish-conspiracy,5764,Not Swapped,343.96,1,2,1
FestiveBamboo,kelp-mussel-fest,5765,Not Swapped,7711.181,1,3,1
FestiveBamboo,kelp-start-refuge,5766,Not Swapped,18736.741,3,2,2
FestiveBamboo,coral-stressed,5767,Not Swapped,1887.284,1,2,1
FestiveBamboo,kelp-musselfest-solution,5768,Swapped,1851.52,2,0,0
FestiveBamboo,kelp-urchin-farm,5769,Not Swapped,1166.6,1,2,1
FestiveBamboo,kelp-musselfest-solution,5770,Not Swapped,3138.868,2,3,1
FestiveBamboo,arctic-disappearing-act,5771,Not Swapped,1655.982,3,1,1
FestiveBamboo,arctic-in-ice,5772,Swapped,2121.254,4,1,0
FestiveBamboo,arctic-time-of-death,5773,Not Swapped,2057.635,3,0,1
FestiveBamboo,arctic-in-ice,5774,Not Swapped,793.818,4,2,1
FestiveBamboo,arctic-cause-of-death,5775,Not Swapped,3904.278,1,2,1
FestiveBamboo,arctic-picky-eaters,5776,Not Swapped,707.618,1,2,1
FestiveBamboo,arctic-salmon-competition,5777,Swapped,1062.442,1,1,0
FestiveBamboo,arctic-time-of-death,5778,Not Swapped,100.133,3,0,0
FewerCopy,kelp-welcome,5779,Not Swapped,914.278,2,6,1
FewerCopy,kelp-bull-kelp-forest,5780,Not Swapped,610.144,1,2,1
FewerCopy,kelp-shop-welcome,5781,Not Swapped,175.96,1,3,1
FewerPoem,kelp-welcome,5782,Not Swapped,615.017,1,6,1
FewerPoem,kelp-bull-kelp-forest,5783,Not Swapped,396.189,2,2,0
FewerSash,kelp-welcome,5784,Not Swapped,371.121,1,6,1
FewerSash,kelp-bull-kelp-forest,5785,Not Swapped,265.506,1,2,1
FewerSash,kelp-shop-welcome,5786,Not Swapped,347.421,1,3,1
FewerSash,arctic-missing-whale,5787,Swapped,591.537,3,1,0
FewerSash,arctic-salmon-monitoring,5788,Swapped,10470.59,3,0,0
FewerSash,arctic-missing-whale,5789,Swapped,574.211,3,0,0
FewerSash,kelp-energy,5790,Not Swapped,10622.021,2,1,1
FewerSash,arctic-salmon-monitoring,5791,Not Swapped,220.74800000000002,3,0,1
FewerSash,arctic-missing-whale,5792,Swapped,581.99,3,0,0
FewerSash,coral-turtle-population,5793,Not Swapped,29.929,1,0,1
FewerSash,coral-fake-fix,5794,Not Swapped,393.281,1,3,1
FewerSash,coral-lionfish-conspiracy,5795,Not Swapped,117.926,1,2,1
FewerSash,arctic-missing-whale,5796,Not Swapped,226.09499999999997,3,0,1
FewerSash,arctic-underneath,5797,Not Swapped,62.835,1,0,1
FewerSash,arctic-stationary-survival,5798,Not Swapped,345.813,1,1,1
FewerSash,displaced-reef,5799,Not Swapped,252.349,1,3,1
FewerSash,bayou-shrimp-yields,5800,Not Swapped,160.843,1,1,1
FewerSash,kelp-urchin-barren-viz,5801,Not Swapped,345.097,1,4,1
FewerSash,bayou-boom-cause,5802,Not Swapped,375.004,1,2,1
FewerSash,bayou-oxygen-tracking,5803,Not Swapped,1744.232,1,3,1
FewerSash,turtle-danger,5804,Not Swapped,1419.253,1,3,1
FewerSash,bayou-alt-energy,5805,Not Swapped,895.172,1,3,1
FewerSash,bayou-blue-waters,5806,Swapped,556.846,1,1,0
FewerSash,arctic-seal-habitats,5807,Not Swapped,640.063,1,4,1
FewerSash,above-n-below,5808,Not Swapped,668.997,1,3,1
FewerSash,arctic-endangered-seals,5809,Swapped,12690.13,1,0,0
FewerSash,arctic-disappearing-act,5810,Not Swapped,397.234,1,1,1
FewerSash,arctic-cause-of-death,5811,Not Swapped,667.77,2,2,1
FewerSash,arctic-in-ice,5812,Not Swapped,189.0,1,2,1
FewerSash,arctic-isolated-instance,5813,Not Swapped,1915.0369999999998,2,1,0
FidgetyMochi,kelp-welcome,5814,Not Swapped,544.859,1,6,1
FidgetyMochi,kelp-bull-kelp-forest,5815,Not Swapped,266.213,1,2,1
FidgetyMochi,kelp-shop-welcome,5816,Not Swapped,244.1,1,3,1
FidgetyMochi,kelp-energy,5817,Not Swapped,227.213,1,1,1
FidgetyMochi,displaced-reef,5818,Not Swapped,126.791,1,0,1
FidgetyMochi,bayou-shrimp-yields,5819,Not Swapped,199.552,1,1,1
FidgetyMochi,coral-turtle-population,5820,Not Swapped,173.457,1,1,1
FifthPoll,coral-fake-fix,5821,Not Swapped,351.071,1,0,1
FifthPoll,coral-lionfish-conspiracy,5822,Not Swapped,1295.161,1,2,1
FifthPoll,kelp-urchin-barren-viz,5823,Not Swapped,445.716,1,4,1
FifthPoll,kelp-mussel-fest,5824,Not Swapped,731.916,1,2,1
FifthPoll,kelp-start-refuge,5825,Not Swapped,306.664,2,2,1
FifthPoll,kelp-urchin-barren-predict,5826,Not Swapped,235.435,1,1,1
FifthPoll,coral-stressed,5827,Not Swapped,224.524,1,2,1
FifthPoll,bayou-boom-cause,5828,Not Swapped,3926.401,1,2,1
FinalNews,arctic-missing-whale,5829,Not Swapped,4612.642,1,0,0
FinalWage,bayou-blue-waters,5830,Swapped,50996.849,2,1,0
FinalWage,turtle-danger,5831,Not Swapped,678.972,1,0,0
FiniteHalt,kelp-welcome,5832,Not Swapped,945.3,2,6,1
FiniteHalt,kelp-bull-kelp-forest,5833,Not Swapped,318.17499999999995,2,2,1
FiniteHalt,kelp-shop-welcome,5834,Not Swapped,154.997,1,3,1
FiniteHalt,coral-turtle-population,5835,Not Swapped,1009.238,1,0,0
FishyButton,kelp-welcome,5837,Not Swapped,280.641,1,6,1
FishyButton,kelp-bull-kelp-forest,5838,Not Swapped,236.517,1,2,1
FishyButton,kelp-shop-welcome,5839,Not Swapped,117.939,1,3,1
FishyButton,kelp-energy,5840,Not Swapped,135.194,1,1,1
FishyButton,displaced-reef,5841,Not Swapped,216.812,1,3,1
FishyViolin,kelp-bull-kelp-forest,5842,Not Swapped,420.475,1,2,1
FishyViolin,kelp-shop-welcome,5843,Not Swapped,591.342,2,3,1
FishyViolin,kelp-energy,5844,Not Swapped,336.208,1,1,1
FishyViolin,coral-turtle-population,5845,Not Swapped,189.047,1,2,1
FishyViolin,arctic-missing-whale,5846,Swapped,615.271,2,1,0
FishyViolin,arctic-salmon-monitoring,5847,Not Swapped,487.632,1,1,1
FishyViolin,arctic-missing-whale,5848,Not Swapped,769.772,2,2,1
FishyViolin,displaced-reef,5849,Not Swapped,472.478,1,3,1
FishyViolin,bayou-shrimp-yields,5850,Not Swapped,325.899,1,1,1
FishyViolin,kelp-mussel-fest,5851,Swapped,521.026,3,0,0
FishyViolin,kelp-start-refuge,5852,Not Swapped,771.896,2,2,2
FishyViolin,kelp-urchin-barren-viz,5853,Not Swapped,75704.36499999999,2,4,1
FishyViolin,kelp-mussel-fest,5854,Not Swapped,7021.840999999999,3,2,1
FishyViolin,kelp-urchin-barren-predict,5855,Not Swapped,362.322,1,1,1
FishyViolin,coral-fake-fix,5856,Not Swapped,2365.334,2,3,1
FishyViolin,coral-stressed,5857,Not Swapped,991.464,1,2,1
FishyViolin,coral-lionfish-conspiracy,5858,Not Swapped,1884.544,1,2,1
FishyViolin,kelp-save-urchin-barren,5859,Swapped,11580.144,3,0,0
FishyViolin,kelp-urchin-farm,5860,Not Swapped,343.958,1,1,1
FishyViolin,kelp-musselfest-solution,5861,Not Swapped,3103.673,1,3,1
FishyViolin,kelp-refuge-failure,5862,Not Swapped,858.991,1,5,0
FittedRelief,kelp-welcome,5863,Not Swapped,327.099,1,6,1
FittedRelief,kelp-bull-kelp-forest,5864,Not Swapped,245.303,1,2,1
FittedRelief,kelp-shop-welcome,5865,Not Swapped,308.799,1,3,1
FittedRelief,kelp-energy,5866,Not Swapped,99.849,1,1,1
FittedRelief,coral-turtle-population,5867,Not Swapped,27.95,1,0,1
FittedRelief,arctic-missing-whale,5868,Swapped,310.352,2,0,0
FittedRelief,arctic-salmon-monitoring,5869,Not Swapped,52.418,2,0,1
FittedRelief,arctic-missing-whale,5870,Swapped,516.698,2,0,0
FittedRelief,displaced-reef,5871,Not Swapped,162.688,1,3,1
FittedRelief,arctic-missing-whale,5872,Not Swapped,286.068,2,3,1
FittedRelief,arctic-salmon-monitoring,5873,Not Swapped,52.93,2,0,1
FittedRelief,kelp-urchin-barren-viz,5874,Not Swapped,335.471,1,4,1
FittedRelief,kelp-urchin-barren-predict,5875,Not Swapped,148.337,1,1,1
FittedRelief,coral-fake-fix,5876,Not Swapped,336.555,1,3,1
FittedRelief,coral-lionfish-conspiracy,5877,Not Swapped,165.812,1,2,0
FittingPliers,kelp-welcome,5878,Not Swapped,4370.363,1,6,1
FittingPliers,kelp-bull-kelp-forest,5879,Not Swapped,252.745,1,2,1
FittingPliers,kelp-shop-welcome,5880,Not Swapped,188.4,1,3,1
FittingPliers,arctic-missing-whale,5881,Not Swapped,981.315,1,1,0
FixableNotion,kelp-welcome,5882,Not Swapped,378.435,1,6,1
FixableNotion,kelp-bull-kelp-forest,5883,Not Swapped,373.086,1,2,1
FixableNotion,kelp-shop-welcome,5884,Not Swapped,319.462,1,2,0
FlagrantBayou,displaced-reef,5885,Not Swapped,248.903,1,3,1
FlagrantBayou,bayou-shrimp-yields,5886,Not Swapped,259.712,1,1,1
FlagrantBayou,arctic-salmon-monitoring,5887,Not Swapped,121.629,1,0,1
FlagrantBayou,arctic-missing-whale,5888,Not Swapped,626.001,1,3,1
FlagrantBayou,coral-fake-fix,5889,Not Swapped,3967.319,1,3,1
FlagrantBayou,coral-lionfish-conspiracy,5890,Not Swapped,248.116,1,0,1
FlagrantBayou,kelp-urchin-barren-viz,5891,Not Swapped,363.541,1,4,1
FlagrantBayou,arctic-underneath,5892,Not Swapped,94.525,1,0,1
FlagrantBayou,arctic-stationary-survival,5893,Not Swapped,191.407,1,1,1
FlagrantBayou,arctic-disappearing-act,5894,Not Swapped,3515.827,2,1,1
FlagrantBayou,arctic-time-of-death,5895,Swapped,479.054,2,0,0
FlagrantBayou,kelp-urchin-farm,5896,Not Swapped,630.648,1,2,1
FlagrantBayou,bayou-boom-cause,5897,Not Swapped,502.189,1,2,1
FlagrantBayou,bayou-alt-energy,5898,Not Swapped,10727.582,1,2,1
FlagrantBayou,bayou-blue-waters,5899,Swapped,1381.891,2,3,0
FlagrantBayou,turtle-danger,5900,Not Swapped,379.335,1,3,1
FlagrantBayou,turtle-danger2,5901,Not Swapped,240461.024,1,2,1
FlagrantBayou,bayou-blue-waters,5902,Swapped,263.568,2,0,0
FlagrantBayou,bayou-hide-n-seek,5903,Not Swapped,82464.662,2,2,1
FlagrantBayou,bayou-oxygen-tracking,5904,Not Swapped,723.645,1,3,1
FlagrantBayou,bayou-reef-decision,5905,Not Swapped,10838.278,2,1,1
FlagrantBayou,bayou-methanogen,5906,Swapped,67875.391,2,1,0
FlagrantBayou,kelp-start-refuge,5907,Not Swapped,271.971,1,2,1
FlagrantBayou,kelp-refuge-failure,5908,Not Swapped,958.278,1,8,1
FlagrantBayou,kelp-refuge-failure-simulation,5909,Not Swapped,2977.764,1,1,1
FlagrantBayou,kelp-urchin-barren-predict,5910,Not Swapped,248.482,1,1,1
FlagrantBayou,kelp-save-urchin-barren,5911,Not Swapped,531.372,1,1,1
FlagrantBayou,kelp-mussel-fest,5912,Not Swapped,319.659,1,2,1
FlagrantBayou,kelp-musselfest-solution,5913,Not Swapped,1923.308,1,3,1
FlagrantBayou,arctic-time-of-death,5914,Swapped,58.233,2,0,0
FlagrantBayou,arctic-seal-habitats,5915,Not Swapped,449.575,1,2,1
FlagrantBayou,arctic-isolated-instance,5916,Not Swapped,25434.456,1,7,1
FlagrantBayou,arctic-in-ice,5917,Not Swapped,472.959,1,2,1
FlagrantBayou,arctic-picky-eaters,5918,Not Swapped,406.477,1,2,1
FlagrantBayou,above-n-below,5919,Not Swapped,330.86,1,3,1
FlagrantBayou,arctic-cause-of-death,5920,Not Swapped,361.984,1,0,1
FlagrantBayou,arctic-salmon-competition,5921,Not Swapped,413.418,1,1,1
FlagrantBayou,arctic-endangered-seals,5922,Swapped,4178.723,1,0,0
FlagrantBayou,coral-much-algae,5923,Not Swapped,43445.581,1,3,1
FlagrantBayou,coral-tang-checkup,5924,Swapped,384.705,1,2,0
FlagrantBayou,final-final,5925,Not Swapped,949.54,1,7,1
FlagrantBayou,coral-tang-checkup,5926,Not Swapped,2770.973,1,2,1
FlagrantBayou,coral-hunting-lions,5927,Swapped,297.153,2,0,0
FlagrantBayou,coral-turtle-stability,5928,Not Swapped,449.925,1,3,1
FlagrantBayou,coral-stressed,5929,Not Swapped,3372.302,1,1,1
FlagrantBayou,coral-ocean-plastics,5930,Not Swapped,291.35,1,1,1
FlagrantBayou,coral-casting-shade,5931,Not Swapped,488.612,1,5,1
FlagrantBayou,coral-eat-seaweed,5932,Not Swapped,466.011,1,1,1
FlagrantBayou,coral-fishy-bizz,5933,Not Swapped,1978.504,1,1,1
FlagrantBayou,coral-hunting-lions,5934,Swapped,194.745,2,0,0
FlagrantBayou,arctic-time-of-death,5935,Not Swapped,142.632,2,0,1
FlagrantBayou,arctic-endangered-seals,5936,Swapped,150.132,1,0,0
FlagrantBayou,bayou-methanogen,5937,Not Swapped,3511.656,2,2,1
FlagrantBayou,bayou-blue-waters,5938,Not Swapped,82391.912,2,2,1
FlagrantBayou,bayou-dirty-detritus,5939,Not Swapped,472.748,1,2,1
FlagrantBayou,bayou-shrimp-tastrophe,5940,Swapped,259159.211,1,0,0
FlagrantBayou,arctic-endangered-seals,5941,Swapped,7013.718,1,0,0
FlagrantBayou,bayou-shrimp-tastrophe,5942,Swapped,72202.228,1,0,0
FlagrantBayou,coral-hunting-lions,5943,Not Swapped,7568.59,2,8,1
FlakyHubcap,kelp-welcome,5944,Not Swapped,496.157,1,6,1
FlakyHubcap,kelp-bull-kelp-forest,5945,Not Swapped,382.477,1,2,1
FlakyHubcap,kelp-shop-welcome,5946,Not Swapped,169.296,1,3,1
FlakyHubcap,kelp-energy,5947,Not Swapped,186.953,1,1,1
FlakyHubcap,coral-turtle-population,5948,Not Swapped,869.336,1,1,1
FlakyHubcap,displaced-reef,5949,Not Swapped,204.215,1,3,1
FlakyHubcap,kelp-urchin-barren-viz,5950,Not Swapped,2921.76,1,4,1
FlakyHubcap,kelp-mussel-fest,5951,Not Swapped,5546.49,1,2,1
FlakyHubcap,kelp-start-refuge,5952,Not Swapped,244.798,1,2,1
FlakyHubcap,coral-fake-fix,5953,Not Swapped,419407.11,1,3,1
FlakyHubcap,coral-lionfish-conspiracy,5954,Not Swapped,177.271,1,2,1
FlakyHubcap,arctic-missing-whale,5955,Not Swapped,524.283,1,3,1
FlakyHubcap,arctic-salmon-monitoring,5956,Not Swapped,183.76,1,1,1
FlakyHubcap,bayou-shrimp-yields,5957,Not Swapped,13559.786,1,1,1
FlakyHubcap,kelp-musselfest-solution,5958,Not Swapped,1601.438,1,3,1
FlakyHubcap,kelp-urchin-farm,5959,Not Swapped,263.877,1,2,1
FlakyHubcap,coral-much-algae,5960,Not Swapped,533.176,2,3,2
FlakyHubcap,coral-fishy-bizz,5961,Not Swapped,314.047,1,1,1
FlakyHubcap,arctic-disappearing-act,5962,Not Swapped,775.982,1,1,1
FlakyHubcap,kelp-urchin-barren-predict,5963,Not Swapped,146.151,1,1,1
FlakyHubcap,kelp-refuge-failure,5964,Swapped,813.976,3,3,0
FlakyHubcap,kelp-save-urchin-barren,5965,Not Swapped,227.36499999999998,2,1,1
FlakyHubcap,kelp-refuge-failure,5966,Not Swapped,1397.574,3,5,1
FlakyHubcap,kelp-refuge-failure-simulation,5967,Not Swapped,137.983,1,1,1
FlakyHubcap,coral-tang-checkup,5968,Not Swapped,467.006,1,5,1
FlakyHubcap,coral-turtle-stability,5969,Not Swapped,72408.826,1,3,1
FlakyHubcap,coral-stressed,5970,Not Swapped,433.774,1,2,1
FlakyHubcap,coral-ocean-plastics,5971,Not Swapped,303.802,1,1,1
FlakyHubcap,coral-casting-shade,5972,Not Swapped,876.664,1,6,0
FlamingFull,kelp-welcome,5973,Not Swapped,270.894,1,6,1
FlamingFull,kelp-bull-kelp-forest,5974,Not Swapped,734.914,1,2,1
FlamingFull,kelp-shop-welcome,5975,Not Swapped,777.496,1,3,1
FlamingLychee,kelp-welcome,5976,Not Swapped,247.843,1,6,1
FlamingLychee,kelp-bull-kelp-forest,5977,Not Swapped,130.052,1,2,1
FlamingLychee,kelp-shop-welcome,5978,Not Swapped,112.242,1,3,1
FlamingLychee,displaced-reef,5979,Not Swapped,130.203,1,3,1
FlamingLychee,bayou-shrimp-yields,5980,Not Swapped,156.627,1,1,1
FlamingLychee,coral-turtle-population,5981,Not Swapped,19.167,1,0,1
FlamingLychee,kelp-energy,5982,Not Swapped,120.244,1,1,1
FlamingLychee,kelp-urchin-barren-viz,5983,Not Swapped,305.649,1,4,1
FlamingLychee,kelp-mussel-fest,5984,Not Swapped,102.569,1,2,1
FlamingLychee,kelp-start-refuge,5985,Not Swapped,113.579,1,2,1
FlamingLychee,kelp-urchin-barren-predict,5986,Not Swapped,143.968,1,1,1
FlamingLychee,arctic-missing-whale,5987,Not Swapped,307.614,1,3,1
FlamingLychee,arctic-underneath,5988,Not Swapped,215.57,1,1,1
FlamingLychee,arctic-salmon-monitoring,5989,Not Swapped,135.279,1,1,1
FlamingLychee,arctic-stationary-survival,5990,Not Swapped,148.579,1,1,1
FlamingLychee,arctic-seal-habitats,5991,Not Swapped,492.109,1,4,1
FlamingLychee,bayou-blue-waters,5992,Not Swapped,568.124,1,5,1
FlawlessFerret,kelp-welcome,5995,Not Swapped,413.89,1,6,1
FlawlessFerret,kelp-bull-kelp-forest,5996,Not Swapped,507.709,1,2,0
FloodedLemur,coral-lionfish-conspiracy,5997,Not Swapped,320.902,1,2,1
FloodedLemur,arctic-missing-whale,5998,Not Swapped,725.194,1,2,1
FloodedLemur,arctic-salmon-monitoring,5999,Swapped,623.27,2,0,0
FloodedLemur,arctic-underneath,6000,Not Swapped,495.797,1,1,1
FloodedLemur,arctic-stationary-survival,6001,Not Swapped,204.672,1,1,1
FloodedLemur,arctic-salmon-monitoring,6002,Not Swapped,580.948,2,1,1
FloodedLemur,coral-turtle-stability,6003,Not Swapped,855.879,1,3,1
FloodedLemur,coral-ocean-plastics,6004,Not Swapped,525.086,1,1,1
FloodedLemur,coral-fishy-bizz,6005,Not Swapped,515.001,1,1,1
FloodedLemur,coral-much-algae,6006,Not Swapped,589.63,1,3,1
FloodedLemur,coral-tang-checkup,6007,Not Swapped,593.764,2,5,1
FloodedLemur,coral-stressed,6008,Not Swapped,1698.103,2,1,1
FloodedLemur,coral-casting-shade,6009,Not Swapped,788.845,1,2,0
FloweryPedal,kelp-welcome,6010,Not Swapped,249.107,1,6,1
FloweryPedal,kelp-bull-kelp-forest,6011,Not Swapped,189.708,1,2,1
FloweryPedal,kelp-shop-welcome,6012,Not Swapped,102.563,1,3,1
FloweryPedal,coral-turtle-population,6013,Not Swapped,251.241,1,2,1
FloweryPedal,arctic-missing-whale,6014,Swapped,385.861,1,1,0
FloweryPedal,arctic-salmon-monitoring,6015,Not Swapped,293.857,1,1,1
