user_id,job_string,task_id,event_change,time_diff,session,task,job
GratefulMetal,kelp-start-refuge,1842,Not Swapped,352.03,1,0,1
GratefulMetal,kelp-mussel-fest,1843,Not Swapped,216.921,1,2,1
GratefulMetal,kelp-urchin-barren-viz,1844,Not Swapped,305.884,1,4,1
GratefulMetal,kelp-musselfest-solution,1845,Swapped,563.916,1,1,0
GratefulMetal,kelp-urchin-farm,1846,Not Swapped,271.461,1,2,1
GratefulMetal,kelp-musselfest-solution,1847,Not Swapped,177.805,1,2,1
GratefulMetal,kelp-refuge-failure,1848,Swapped,1121.722,2,8,0
GratefulMetal,kelp-urchin-barren-predict,1849,Not Swapped,170.302,1,1,1
GratefulMetal,kelp-save-urchin-barren,1850,Not Swapped,177.64,1,1,1
GratefulMetal,kelp-refuge-failure,1851,Not Swapped,241.402,2,0,1
GratefulMetal,kelp-refuge-failure-simulation,1852,Not Swapped,135.63,1,1,1
GratefulMetal,coral-turtle-stability,1853,Not Swapped,541.135,1,3,1
GratefulMetal,coral-fake-fix,1854,Not Swapped,347.54,1,1,1
GratefulMetal,bayou-boom-cause,1855,Not Swapped,417.273,1,2,1
GratefulMetal,arctic-seal-habitats,1856,Not Swapped,670.006,1,3,1
GreatCave,kelp-welcome,1858,Not Swapped,887.318,1,6,1
GreatCave,kelp-bull-kelp-forest,1859,Not Swapped,306.125,1,2,1
GreatCave,kelp-shop-welcome,1860,Not Swapped,829.307,1,3,1
GreatCave,kelp-energy,1861,Not Swapped,171.459,1,0,0
GrittyMist,kelp-welcome,1866,Not Swapped,791.499,1,6,1
GrittyMist,kelp-bull-kelp-forest,1867,Not Swapped,245.644,1,2,1
GrittyMist,kelp-shop-welcome,1868,Not Swapped,204.153,1,3,1
GrizzledVeil,kelp-welcome,1869,Not Swapped,872.548,1,6,1
GrizzledVeil,kelp-bull-kelp-forest,1870,Not Swapped,363.756,1,2,1
GrizzledVeil,kelp-shop-welcome,1871,Not Swapped,596.317,1,3,1
GrizzledVeil,bayou-shrimp-yields,1872,Swapped,915.396,1,0,0
GrizzledVeil,kelp-energy,1873,Not Swapped,42.888,1,0,0
GroggySheep,kelp-welcome,1874,Not Swapped,395.416,2,6,1
GroggySheep,kelp-bull-kelp-forest,1875,Not Swapped,160.853,1,2,1
GroggySheep,kelp-shop-welcome,1876,Not Swapped,155.799,1,3,1
GroggySheep,coral-turtle-population,1877,Not Swapped,168.793,1,1,1
GroggySheep,displaced-reef,1878,Swapped,249.17,3,2,0
GroggySheep,bayou-shrimp-yields,1879,Not Swapped,128.295,1,1,1
GroggySheep,arctic-missing-whale,1880,Swapped,720.586,2,1,0
GroggySheep,arctic-salmon-monitoring,1881,Not Swapped,1983.214,1,1,1
GroggySheep,kelp-energy,1882,Not Swapped,118.793,1,1,1
GroggySheep,kelp-urchin-barren-viz,1883,Not Swapped,479.646,1,4,1
GroggySheep,kelp-mussel-fest,1884,Not Swapped,215.138,1,2,1
GroggySheep,kelp-start-refuge,1885,Not Swapped,100.162,1,0,1
GroggySheep,kelp-urchin-barren-predict,1886,Not Swapped,431.259,1,1,1
GroggySheep,coral-stressed,1887,Not Swapped,330.16,1,2,1
GroggySheep,coral-fake-fix,1888,Not Swapped,802.779,1,3,1
GroggySheep,displaced-reef,1889,Not Swapped,533.506,3,1,1
GroggySheep,coral-lionfish-conspiracy,1890,Not Swapped,154.182,1,2,1
GroggySheep,coral-turtle-stability,1891,Not Swapped,282.89,1,3,1
GroggySheep,arctic-in-ice,1892,Not Swapped,335.2,1,3,1
GroggySheep,arctic-missing-whale,1893,Not Swapped,277.077,2,2,1
GroggySheep,arctic-disappearing-act,1894,Not Swapped,274.548,1,1,1
GroggySheep,arctic-cause-of-death,1895,Not Swapped,4658.656,1,2,1
GroggySheep,arctic-salmon-competition,1896,Not Swapped,302.714,1,2,1
GroggySheep,arctic-seal-habitats,1897,Not Swapped,481.551,1,4,1
GroggySheep,kelp-musselfest-solution,1898,Not Swapped,212.075,1,3,1
GroggySheep,kelp-refuge-failure,1899,Not Swapped,886.507,1,8,1
GroggySheep,kelp-refuge-failure-simulation,1900,Not Swapped,91.094,1,1,1
GroggySheep,kelp-save-urchin-barren,1901,Not Swapped,130.725,1,1,1
GroggySheep,kelp-urchin-farm,1902,Not Swapped,195.009,1,1,1
GroggySheep,bayou-blue-waters,1903,Swapped,221.204,1,1,0
GroggySheep,bayou-boom-cause,1904,Not Swapped,296.354,1,2,1
GroggySheep,bayou-oxygen-tracking,1905,Not Swapped,4976.311,1,3,1
GroggySheep,bayou-alt-energy,1906,Swapped,457.14200000000005,2,0,0
GroggySheep,turtle-danger,1907,Not Swapped,4562.027,1,3,1
GroggySheep,turtle-danger2,1908,Not Swapped,44446.873,2,2,1
GroggySheep,bayou-hide-n-seek,1909,Not Swapped,404.763,1,2,1
GroggySheep,bayou-reef-decision,1910,Not Swapped,583.33,1,1,1
GroggySheep,above-n-below,1911,Not Swapped,385.192,1,2,1
GroggySheep,arctic-underneath,1912,Not Swapped,271.857,1,1,1
GroggySheep,final-final,1913,Not Swapped,3590.719,1,7,1
GroovyMime,kelp-welcome,1914,Not Swapped,592.793,2,6,1
GroovyMime,kelp-bull-kelp-forest,1915,Not Swapped,478.177,2,3,1
GroovyMime,kelp-shop-welcome,1916,Not Swapped,264.089,1,3,1
GroovyMime,displaced-reef,1917,Not Swapped,325.869,2,3,1
GroovyMime,bayou-shrimp-yields,1918,Not Swapped,525.199,1,1,1
GroovyMime,arctic-missing-whale,1919,Not Swapped,1527.384,2,3,1
GroovyMime,coral-turtle-population,1920,Not Swapped,68.278,1,0,1
GroovyMime,kelp-energy,1921,Not Swapped,237.9,1,1,1
GroovyMime,kelp-urchin-barren-viz,1922,Not Swapped,565.524,1,4,1
GroovyMime,coral-fake-fix,1923,Not Swapped,611.006,1,3,1
GroovyMime,coral-lionfish-conspiracy,1924,Not Swapped,296.993,1,2,1
GroovyMime,coral-stressed,1925,Not Swapped,226.104,1,1,1
GroovyMime,arctic-salmon-monitoring,1926,Not Swapped,274.641,1,0,1
GroovyMime,kelp-mussel-fest,1927,Not Swapped,322.511,2,2,1
GroovyMime,arctic-disappearing-act,1928,Not Swapped,718.835,1,1,1
GroovyMime,arctic-cause-of-death,1929,Swapped,6271.541000000001,3,1,0
GroovyMime,turtle-danger,1930,Not Swapped,651.96,1,3,1
GroovyMime,coral-turtle-stability,1931,Not Swapped,901.982,3,3,1
GroovyOctave,kelp-welcome,1932,Not Swapped,778.964,1,6,1
GroovyOctave,kelp-bull-kelp-forest,1933,Not Swapped,87018.296,1,2,0
GrumpyDish,bayou-shrimp-tastrophe,1934,Not Swapped,384.709,1,1,1
GutsyElite,kelp-welcome,1935,Not Swapped,516.956,1,6,1
GutsyElite,kelp-bull-kelp-forest,1936,Not Swapped,190.422,1,2,1
GutsyElite,kelp-shop-welcome,1937,Not Swapped,157.805,1,3,1
GutsyElite,coral-turtle-population,1938,Swapped,94421.228,2,0,0
GutsyElite,displaced-reef,1939,Not Swapped,343.409,1,3,1
GutsyElite,bayou-shrimp-yields,1940,Not Swapped,128.507,1,0,0
GutsyJar,kelp-welcome,1941,Not Swapped,271.949,1,6,1
GutsyJar,kelp-bull-kelp-forest,1942,Not Swapped,145.526,1,2,1
GutsyJar,kelp-shop-welcome,1943,Not Swapped,185.826,1,3,1
GutsyJar,kelp-energy,1944,Not Swapped,372.812,1,1,1
GutsyJar,arctic-missing-whale,1945,Swapped,635.907,3,0,0
GutsyJar,arctic-salmon-monitoring,1946,Swapped,7.643,3,0,0
GutsyJar,arctic-missing-whale,1947,Swapped,447.632,3,1,0
GutsyJar,arctic-salmon-monitoring,1948,Swapped,425.633,3,0,0
GutsyJar,displaced-reef,1949,Not Swapped,428.451,2,3,1
GutsyJar,bayou-shrimp-yields,1950,Not Swapped,262.122,1,1,1
GutsyJar,arctic-missing-whale,1951,Not Swapped,518.577,3,1,1
GutsyJar,arctic-salmon-monitoring,1952,Not Swapped,437.181,3,0,1
GutsyJar,coral-turtle-population,1953,Not Swapped,27.761,1,0,1
GutsyJar,arctic-underneath,1954,Not Swapped,69.929,1,0,1
GutsyJar,arctic-stationary-survival,1955,Not Swapped,554.429,1,1,1
GutsyJar,coral-stressed,1956,Not Swapped,482.627,2,1,1
GutsyJar,kelp-start-refuge,1957,Not Swapped,254.197,1,2,1
GutsyJar,coral-fake-fix,1958,Not Swapped,841.9490000000001,2,3,1
GutsyJar,coral-lionfish-conspiracy,1959,Not Swapped,286.286,1,2,1
GutsyJar,coral-ocean-plastics,1960,Not Swapped,2250.3050000000003,4,2,0
HalfSeason,coral-fake-fix,1961,Not Swapped,242.227,1,0,1
HalfSeason,coral-lionfish-conspiracy,1962,Not Swapped,402.529,1,2,0
HappyCello,kelp-welcome,1965,Not Swapped,832.841,1,6,1
HappyCello,kelp-bull-kelp-forest,1966,Not Swapped,242.906,1,2,1
HappyCello,kelp-shop-welcome,1967,Not Swapped,437.117,1,3,1
HappyCello,coral-turtle-population,1968,Not Swapped,669.805,1,1,0
HappySuite,kelp-welcome,1969,Not Swapped,438.138,1,6,1
HappySuite,kelp-bull-kelp-forest,1970,Not Swapped,357.95,1,2,1
HappySuite,kelp-shop-welcome,1971,Not Swapped,260.968,1,3,1
HastyBread,kelp-welcome,1972,Not Swapped,458.116,1,6,1
HastyBread,kelp-bull-kelp-forest,1973,Not Swapped,236.846,1,2,1
HastyBread,kelp-shop-welcome,1974,Not Swapped,350.489,1,3,1
HastyBread,kelp-energy,1975,Not Swapped,382.025,1,1,1
HeroicBoxer,arctic-disappearing-act,1978,Not Swapped,3617.916,1,0,0
HesitantFavor,kelp-welcome,1979,Not Swapped,304.603,1,6,1
HesitantFavor,kelp-bull-kelp-forest,1980,Not Swapped,165.232,1,2,1
HesitantFavor,kelp-shop-welcome,1981,Not Swapped,181.137,1,3,1
HesitantFavor,arctic-missing-whale,1982,Swapped,484.774,1,0,0
HesitantFavor,arctic-salmon-monitoring,1983,Not Swapped,336.329,2,0,0
HonestDetour,kelp-welcome,1986,Not Swapped,818.558,1,6,1
HonestDetour,kelp-bull-kelp-forest,1987,Not Swapped,408.514,2,2,1
HonestDetour,kelp-shop-welcome,1988,Not Swapped,259.731,1,3,1
HonestDetour,kelp-energy,1989,Not Swapped,215.83,1,1,1
HopefulAdmire,arctic-picky-eaters,1990,Not Swapped,164.91899999999998,2,0,1
HopefulAdmire,turtle-danger2,1991,Swapped,98.467,1,0,0
HopefulAdmire,bayou-alt-energy,1992,Swapped,4270.329,4,1,0
HopefulAdmire,kelp-musselfest-solution,1993,Not Swapped,856.219,1,3,1
HopefulAdmire,kelp-start-refuge,1994,Not Swapped,60.258,1,0,0
HummingRuckus,kelp-welcome,1997,Not Swapped,474.344,1,6,1
HummingRuckus,kelp-bull-kelp-forest,1998,Not Swapped,273.182,1,2,0
HurriedStable,kelp-welcome,2001,Not Swapped,877.605,1,6,1
HurriedStable,kelp-bull-kelp-forest,2002,Not Swapped,900.5330000000001,2,2,1
HurriedStable,kelp-shop-welcome,2003,Not Swapped,475.364,1,3,1
HurriedStable,displaced-reef,2004,Swapped,54.839,2,0,0
HurriedStable,bayou-shrimp-yields,2005,Not Swapped,13492.758,1,1,1
HurriedStable,displaced-reef,2006,Not Swapped,610.973,2,3,1
HurriedStable,kelp-energy,2007,Not Swapped,5589.986,1,1,1
HurriedStable,kelp-start-refuge,2008,Not Swapped,604.262,1,2,1
HurriedStable,kelp-mussel-fest,2009,Not Swapped,312.632,1,2,1
HurriedStable,kelp-urchin-barren-viz,2010,Not Swapped,430.481,1,4,1
HurriedStable,kelp-urchin-barren-predict,2011,Not Swapped,486.476,1,1,1
HurriedStable,coral-turtle-population,2012,Not Swapped,153.225,1,1,1
HurriedStable,coral-fake-fix,2013,Not Swapped,78035.80799999999,2,3,1
HurriedStable,coral-lionfish-conspiracy,2014,Not Swapped,373.752,1,2,1
HurriedStable,coral-stressed,2015,Not Swapped,593.537,1,1,1
HurriedStable,arctic-missing-whale,2016,Swapped,301199.419,1,3,0
HurriedStable,arctic-salmon-monitoring,2017,Not Swapped,635.403,1,1,1
HurriedStable,coral-turtle-stability,2018,Not Swapped,565.129,1,3,1
HurriedStable,coral-casting-shade,2019,Not Swapped,766.1,1,4,0
HurtAscent,kelp-welcome,2020,Not Swapped,307.391,1,6,1
HurtAscent,kelp-bull-kelp-forest,2021,Not Swapped,405.511,1,2,1
HurtAscent,kelp-shop-welcome,2022,Not Swapped,231.017,1,3,1
HurtAscent,kelp-energy,2023,Not Swapped,984.015,1,1,1
HurtAscent,coral-turtle-population,2024,Not Swapped,256.662,1,1,1
ImmanentOctave,kelp-welcome,2026,Not Swapped,536.555,1,6,1
ImmanentOctave,kelp-bull-kelp-forest,2027,Not Swapped,351.266,1,2,1
ImmanentOctave,kelp-shop-welcome,2028,Not Swapped,207.024,1,3,1
InformalMole,kelp-welcome,2035,Not Swapped,343.732,1,6,1
InformalMole,kelp-bull-kelp-forest,2036,Not Swapped,57766.771,1,2,1
InformalMole,kelp-shop-welcome,2037,Not Swapped,208.215,1,3,1
InformalMole,kelp-energy,2038,Not Swapped,249.833,1,1,1
InformedOnion,kelp-welcome,2039,Not Swapped,631.455,1,6,1
InformedOnion,kelp-bull-kelp-forest,2040,Not Swapped,428.014,1,2,1
InformedOnion,kelp-shop-welcome,2041,Not Swapped,2318.056,1,3,1
InformedOnion,arctic-missing-whale,2042,Swapped,7446.591,3,1,0
InformedOnion,arctic-salmon-monitoring,2043,Not Swapped,394.561,1,0,1
InformedOnion,coral-turtle-population,2044,Not Swapped,31.941,1,0,1
InformedOnion,kelp-energy,2045,Not Swapped,263.963,1,1,1
InformedOnion,coral-fake-fix,2046,Not Swapped,448.478,1,3,1
InformedOnion,coral-lionfish-conspiracy,2047,Not Swapped,743.931,1,0,1
InformedOnion,bayou-shrimp-yields,2048,Not Swapped,296.99,1,1,1
InformedOnion,displaced-reef,2049,Not Swapped,558.63,1,3,1
InformedOnion,arctic-underneath,2050,Not Swapped,2892.289,1,1,1
InformedOnion,arctic-stationary-survival,2051,Not Swapped,285.985,1,1,1
InformedOnion,arctic-missing-whale,2052,Not Swapped,103.046,3,0,1
InformedOnion,coral-stressed,2053,Not Swapped,342.428,1,0,1
InformedOnion,bayou-boom-cause,2054,Not Swapped,81.994,1,0,1
InformedOnion,bayou-alt-energy,2055,Not Swapped,2144.857,1,3,1
InformedOnion,bayou-blue-waters,2056,Swapped,1177.093,1,2,0
InformedOnion,coral-much-algae,2057,Not Swapped,437.952,1,1,1
InformedOnion,coral-casting-shade,2058,Not Swapped,749.166,1,6,1
InformedOnion,coral-turtle-stability,2059,Swapped,1752.312,2,1,0
InformedOnion,coral-ocean-plastics,2060,Swapped,380.812,3,0,0
InformedOnion,kelp-urchin-farm,2061,Not Swapped,668.963,2,3,1
InformedOnion,arctic-seal-habitats,2062,Not Swapped,645.264,1,2,1
InformedOnion,turtle-danger,2063,Swapped,452.175,1,0,0
InformedOnion,kelp-urchin-barren-viz,2064,Not Swapped,3560.811,1,4,1
InformedOnion,kelp-start-refuge,2065,Not Swapped,355.532,1,0,1
InformedOnion,kelp-refuge-failure,2066,Not Swapped,1164.299,1,8,1
InformedOnion,kelp-refuge-failure-simulation,2067,Not Swapped,212.777,1,1,1
InformedOnion,kelp-urchin-barren-predict,2068,Not Swapped,274.922,1,1,1
InformedOnion,kelp-save-urchin-barren,2069,Not Swapped,581.781,1,1,1
InformedOnion,kelp-mussel-fest,2070,Not Swapped,154.162,1,0,1
InformedOnion,kelp-musselfest-solution,2071,Not Swapped,301.414,1,3,1
InformedOnion,coral-turtle-stability,2072,Not Swapped,84982.592,2,2,1
InformedOnion,coral-ocean-plastics,2073,Not Swapped,316.284,3,1,1
InformedOnion,coral-tang-checkup,2074,Not Swapped,708.45,1,4,1
InformedOnion,arctic-in-ice,2075,Not Swapped,279.388,1,2,1
InformedOnion,arctic-salmon-competition,2076,Swapped,1608.294,1,0,0
InformedOnion,final-final,2077,Not Swapped,1274.328,1,7,1
InformedOnion,arctic-disappearing-act,2078,Not Swapped,683.17,1,1,0
InitialGuess,kelp-welcome,2080,Not Swapped,368.344,1,6,1
InitialGuess,kelp-bull-kelp-forest,2081,Not Swapped,294.322,2,3,1
InitialGuess,kelp-shop-welcome,2082,Not Swapped,320.298,1,3,1
InitialGuess,kelp-energy,2083,Not Swapped,743.0219999999999,2,1,1
ItsHaven,kelp-welcome,2086,Not Swapped,495.939,1,6,1
ItsHaven,kelp-bull-kelp-forest,2087,Not Swapped,329.858,1,2,1
ItsHaven,kelp-shop-welcome,2088,Not Swapped,239.457,1,3,1
ItsHaven,kelp-energy,2089,Not Swapped,337.07,1,1,0
ItsHit,kelp-welcome,2090,Not Swapped,391.991,2,6,1
ItsHit,kelp-bull-kelp-forest,2091,Not Swapped,161.053,1,2,1
ItsHit,kelp-shop-welcome,2092,Not Swapped,95.734,1,3,1
ItsHit,kelp-energy,2093,Not Swapped,108.913,1,1,1
JealousSpork,kelp-welcome,2094,Not Swapped,5004.207,1,6,1
JealousSpork,kelp-bull-kelp-forest,2095,Not Swapped,346.412,1,2,1
JealousSpork,kelp-shop-welcome,2096,Not Swapped,173.368,1,3,1
JealousSpork,coral-turtle-population,2097,Not Swapped,3753.814,1,1,0
JollyIcing,bayou-dirty-detritus,2098,Not Swapped,34.362,2,0,0
JollySand,coral-hunting-lions,2099,Swapped,95.138,1,0,0
JollySand,arctic-seal-habitats,2100,Not Swapped,324.528,1,2,1
JollySand,above-n-below,2101,Not Swapped,221.786,1,2,1
JollySand,arctic-endangered-seals,2102,Not Swapped,2785.912,1,1,0
JovialAdverb,kelp-welcome,2103,Not Swapped,892.625,1,6,1
JovialAdverb,kelp-bull-kelp-forest,2104,Not Swapped,319.526,1,2,1
JovialAdverb,kelp-shop-welcome,2105,Not Swapped,87.858,1,3,1
JovialAdverb,kelp-energy,2106,Not Swapped,110.957,1,1,1
JovialAdverb,displaced-reef,2107,Not Swapped,535.437,1,3,1
JovialAdverb,bayou-shrimp-yields,2108,Not Swapped,140.485,1,1,1
JovialAdverb,arctic-missing-whale,2109,Not Swapped,60986.767,1,3,1
JovialAdverb,arctic-salmon-monitoring,2110,Not Swapped,43.561,1,0,1
JovialAdverb,coral-turtle-population,2111,Not Swapped,24.625,1,0,1
JovialAdverb,coral-fake-fix,2112,Not Swapped,223.783,1,3,1
JovialAdverb,coral-lionfish-conspiracy,2113,Not Swapped,248.38,1,2,1
JovialAdverb,coral-stressed,2114,Not Swapped,716.585,1,2,1
JovialAdverb,kelp-mussel-fest,2115,Not Swapped,883.669,1,2,1
JovialAdverb,kelp-urchin-barren-viz,2116,Not Swapped,175.055,1,4,1
JovialAdverb,kelp-start-refuge,2117,Not Swapped,2460.494,1,2,1
JovialAdverb,kelp-urchin-barren-predict,2118,Not Swapped,148.796,1,1,1
JovialAdverb,kelp-musselfest-solution,2119,Not Swapped,70473.671,1,3,1
JoyfulFriend,kelp-welcome,2120,Not Swapped,410.797,1,6,1
JoyfulFriend,kelp-bull-kelp-forest,2121,Not Swapped,278.247,1,2,1
JoyfulFriend,kelp-shop-welcome,2122,Not Swapped,283.582,1,3,1
JoyfulFriend,kelp-energy,2123,Not Swapped,272.491,1,1,1
JoyfulFriend,arctic-missing-whale,2124,Swapped,313.114,1,0,0
JoyfulFriend,arctic-salmon-monitoring,2125,Not Swapped,320.862,1,1,1
JoyfulFriend,bayou-shrimp-yields,2126,Not Swapped,92.744,1,1,1
JoyfulFriend,arctic-missing-whale,2127,Not Swapped,404.294,1,3,1
JoyfulFriend,arctic-underneath,2128,Not Swapped,155.076,1,0,1
JoyfulFriend,arctic-stationary-survival,2129,Not Swapped,157.107,1,1,1
JoyfulFriend,coral-turtle-population,2130,Not Swapped,91.744,1,1,1
JoyfulFriend,coral-fake-fix,2131,Not Swapped,28910.441,1,3,1
JoyfulFriend,coral-lionfish-conspiracy,2132,Not Swapped,168.379,1,2,1
JoyfulFriend,displaced-reef,2133,Not Swapped,295.284,1,3,1
JoyfulFriend,kelp-urchin-barren-viz,2134,Not Swapped,255.293,1,4,1
JoyfulFriend,arctic-seal-habitats,2135,Not Swapped,673.995,1,4,1
JoyfulFriend,kelp-start-refuge,2136,Not Swapped,225.659,1,0,1
JoyfulFriend,kelp-urchin-farm,2137,Not Swapped,459.108,1,2,1
JoyfulFriend,coral-stressed,2138,Not Swapped,288.047,1,2,1
JoyfulFriend,coral-turtle-stability,2139,Not Swapped,702.138,1,3,1
JoyfulFriend,bayou-blue-waters,2140,Swapped,662.563,1,3,0
JoyfulFriend,arctic-disappearing-act,2141,Swapped,342.214,1,0,0
JoyfulFriend,kelp-mussel-fest,2142,Not Swapped,248.496,1,1,1
JoyfulFriend,kelp-musselfest-solution,2143,Not Swapped,293.122,1,3,1
JoyfulFriend,kelp-urchin-barren-predict,2144,Not Swapped,221.438,1,1,1
JoyfulFriend,kelp-save-urchin-barren,2145,Not Swapped,123.293,1,1,1
JoyfulFriend,kelp-refuge-failure,2146,Not Swapped,659.346,1,8,1
JoyfulFriend,kelp-refuge-failure-simulation,2147,Not Swapped,88.082,1,1,1
JoyfulFriend,bayou-blue-waters,2148,Swapped,232.904,1,0,0
JoyfulFriend,coral-much-algae,2149,Not Swapped,186.73,1,2,1
JoyfulFriend,coral-tang-checkup,2150,Not Swapped,391.583,1,4,1
JoyfulFriend,coral-fishy-bizz,2151,Not Swapped,179.47,1,1,1
JoyfulFriend,coral-casting-shade,2152,Swapped,482.233,1,1,0
JoyfulFriend,coral-ocean-plastics,2153,Not Swapped,127.442,1,1,1
JoyfulFriend,turtle-danger,2154,Not Swapped,183.333,1,0,0
JuniorLizard,kelp-welcome,2155,Not Swapped,595.127,1,6,1
JuniorLizard,kelp-bull-kelp-forest,2156,Not Swapped,513.476,1,2,1
JuniorLizard,kelp-shop-welcome,2157,Not Swapped,182.866,2,2,0
JustJoy,kelp-welcome,2158,Not Swapped,277.826,1,6,1
JustJoy,kelp-bull-kelp-forest,2159,Not Swapped,279.374,1,2,1
JustJoy,kelp-shop-welcome,2160,Not Swapped,310.001,1,3,1
KnowingTenant,kelp-welcome,2163,Not Swapped,343.033,2,6,1
KnowingTenant,kelp-bull-kelp-forest,2164,Not Swapped,243.74,1,2,1
KnowingTenant,kelp-shop-welcome,2165,Not Swapped,143.192,1,3,1
KnowingTenant,kelp-energy,2166,Not Swapped,84.65,2,1,0
KnownHonor,turtle-danger,2167,Not Swapped,45.21,1,0,0
LastingClaw,kelp-welcome,2169,Not Swapped,282.214,1,6,1
LastingClaw,kelp-bull-kelp-forest,2170,Not Swapped,185.076,1,2,1
LastingClaw,kelp-shop-welcome,2171,Not Swapped,226.174,1,3,1
LastingClaw,arctic-missing-whale,2172,Swapped,808.8399999999999,2,1,0
LastingClaw,arctic-salmon-monitoring,2173,Not Swapped,240.985,1,1,1
LastingClaw,coral-turtle-population,2174,Not Swapped,196.94,1,0,1
LastingClaw,displaced-reef,2175,Not Swapped,247.568,1,3,1
LastingClaw,arctic-missing-whale,2176,Not Swapped,363.068,2,2,1
LastingClaw,kelp-mussel-fest,2177,Not Swapped,355.001,1,3,1
LastingClaw,kelp-urchin-barren-viz,2178,Not Swapped,528.402,1,4,1
LastingClaw,kelp-energy,2179,Not Swapped,117.784,1,1,1
LastingClaw,kelp-start-refuge,2180,Not Swapped,152.615,1,2,1
LastingClaw,kelp-urchin-barren-predict,2181,Not Swapped,306.668,1,1,1
LastingClaw,arctic-underneath,2182,Not Swapped,161.798,1,0,1
LastingClaw,arctic-stationary-survival,2183,Not Swapped,343.64,1,1,1
LastingClaw,arctic-disappearing-act,2184,Not Swapped,248.508,1,1,1
LastingClaw,arctic-cause-of-death,2185,Not Swapped,538.695,1,1,1
LastingClaw,arctic-time-of-death,2186,Not Swapped,252.027,1,0,1
LastingClaw,arctic-in-ice,2187,Swapped,286.327,1,0,0
LastingClaw,coral-stressed,2188,Not Swapped,599.748,1,2,1
LastingClaw,coral-fake-fix,2189,Not Swapped,421.721,1,3,1
LastingClaw,coral-lionfish-conspiracy,2190,Not Swapped,331.682,1,2,1
LastingClaw,coral-turtle-stability,2191,Swapped,209.486,1,0,0
LastingClaw,kelp-refuge-failure,2192,Not Swapped,973.1210000000001,2,8,1
LastingClaw,kelp-refuge-failure-simulation,2193,Not Swapped,85.441,1,1,1
LastingClaw,kelp-save-urchin-barren,2194,Swapped,444.226,1,0,0
LastingClaw,arctic-seal-habitats,2195,Swapped,960.686,1,0,0
LastingClaw,coral-hunting-lions,2196,Not Swapped,1831.601,2,2,0
LatentBulb,kelp-welcome,2198,Not Swapped,283.238,1,6,1
LatentBulb,kelp-bull-kelp-forest,2199,Not Swapped,229.202,1,2,1
LatentBulb,kelp-shop-welcome,2200,Not Swapped,107.822,1,3,1
LaughingGain,kelp-welcome,2201,Not Swapped,368.287,1,6,1
LaughingGain,kelp-bull-kelp-forest,2202,Not Swapped,154.123,1,1,0
LawfulOutlet,kelp-welcome,2203,Not Swapped,288.715,1,6,1
LawfulOutlet,kelp-bull-kelp-forest,2204,Not Swapped,245.076,1,2,1
LawfulOutlet,kelp-shop-welcome,2205,Not Swapped,169.505,1,3,1
LawfulOutlet,kelp-energy,2206,Not Swapped,188.74,1,1,1
LawfulOutlet,arctic-missing-whale,2207,Swapped,28.2,3,0,0
LawfulOutlet,arctic-salmon-monitoring,2208,Swapped,23.668,2,0,0
LawfulOutlet,arctic-missing-whale,2209,Swapped,68719.973,3,0,0
LawfulOutlet,coral-turtle-population,2210,Not Swapped,158.31,1,1,1
LawfulOutlet,displaced-reef,2211,Not Swapped,281.659,1,3,1
LawfulOutlet,bayou-shrimp-yields,2212,Not Swapped,166.975,1,1,1
LawfulOutlet,arctic-salmon-monitoring,2213,Not Swapped,38.507,2,0,1
LawfulOutlet,arctic-missing-whale,2214,Not Swapped,586.003,3,2,1
LawfulOutlet,arctic-underneath,2215,Not Swapped,636.639,1,1,1
LawfulOutlet,arctic-stationary-survival,2216,Not Swapped,197.026,1,1,1
LawfulOutlet,kelp-start-refuge,2217,Not Swapped,200.675,1,2,1
LawfulOutlet,kelp-urchin-barren-viz,2218,Not Swapped,300.676,1,4,1
LawfulOutlet,kelp-mussel-fest,2219,Not Swapped,485.551,1,2,1
LawfulOutlet,coral-fake-fix,2220,Not Swapped,360.329,1,3,1
LawfulOutlet,coral-lionfish-conspiracy,2221,Not Swapped,214.808,1,2,1
LawfulOutlet,coral-stressed,2222,Not Swapped,323.245,1,2,1
LawfulOutlet,coral-ocean-plastics,2223,Not Swapped,139.027,1,0,0
LeadRaft,kelp-welcome,2224,Not Swapped,409.442,1,6,1
LeadRaft,kelp-bull-kelp-forest,2225,Not Swapped,448.954,1,2,1
LeadRaft,kelp-shop-welcome,2226,Not Swapped,151.895,1,3,1
LeadRaft,kelp-energy,2227,Not Swapped,497.439,1,1,1
LeadSteam,kelp-welcome,2228,Not Swapped,715.132,1,6,1
LeadSteam,kelp-bull-kelp-forest,2229,Not Swapped,73271.867,1,2,1
LeadSteam,kelp-shop-welcome,2230,Not Swapped,297.212,1,3,1
LeadSteam,kelp-energy,2231,Not Swapped,257.374,1,1,1
LeadSteam,coral-turtle-population,2232,Swapped,6780.374,2,0,0
LeadSteam,arctic-missing-whale,2233,Swapped,2161.35,3,1,0
LeadSteam,displaced-reef,2234,Swapped,2011.453,2,1,0
LeadSteam,bayou-shrimp-yields,2235,Not Swapped,683.215,2,1,1
LeadSteam,coral-turtle-population,2236,Not Swapped,33.562,2,0,1
LeadSteam,arctic-missing-whale,2237,Not Swapped,322.246,3,1,1
LeadSteam,arctic-salmon-monitoring,2238,Not Swapped,155.676,1,0,1
LeadSteam,coral-fake-fix,2239,Not Swapped,805.98,1,2,1
