user_id,job_string,task_id,event_change,time_diff,session,task,job
GratefulMetal,bayou-shrimp-yields,1550,Not Swapped,780.327,1,1,1
GratefulMetal,arctic-missing-whale,1551,Not Swapped,271.067,1,1,0
GreedyOzone,kelp-welcome,1552,Not Swapped,345.154,1,6,1
GreedyOzone,kelp-bull-kelp-forest,1553,Not Swapped,246.704,1,2,1
GreedyOzone,kelp-shop-welcome,1554,Not Swapped,162.654,1,3,1
GreedyOzone,coral-turtle-population,1555,Not Swapped,426.089,2,1,1
GreedyOzone,displaced-reef,1556,Not Swapped,275.186,1,3,1
GreedyOzone,bayou-shrimp-yields,1557,Not Swapped,239.504,1,1,1
GreedyOzone,arctic-missing-whale,1558,Not Swapped,1.017,1,0,0
GroovyMain,kelp-welcome,1560,Not Swapped,883.857,3,6,1
GroovyMain,kelp-bull-kelp-forest,1561,Not Swapped,375.11199999999997,4,2,1
GroovyMain,kelp-shop-welcome,1562,Not Swapped,399.638,1,3,1
GroovyMain,kelp-energy,1563,Not Swapped,383.01,1,1,0
GutsyTuba,kelp-welcome,1565,Not Swapped,581.143,1,6,1
GutsyTuba,kelp-bull-kelp-forest,1566,Not Swapped,471.235,1,2,1
GutsyTuba,kelp-shop-welcome,1567,Not Swapped,239.221,1,3,1
GutsyTuba,kelp-energy,1568,Not Swapped,235.297,1,1,1
GutsyTuba,coral-turtle-population,1569,Not Swapped,154.249,1,1,1
HabitualVision,kelp-welcome,1570,Not Swapped,425.093,1,6,1
HabitualVision,kelp-bull-kelp-forest,1571,Not Swapped,282.571,1,2,1
HabitualVision,kelp-shop-welcome,1572,Not Swapped,347.521,1,3,1
HabitualVision,arctic-missing-whale,1573,Swapped,884.757,2,1,0
HabitualVision,coral-turtle-population,1574,Not Swapped,100.12,1,0,1
HabitualVision,displaced-reef,1575,Not Swapped,160.848,1,3,1
HabitualVision,bayou-shrimp-yields,1576,Not Swapped,168.465,2,1,1
HabitualVision,arctic-underneath,1577,Not Swapped,302.637,1,1,1
HappyBagel,kelp-welcome,1578,Not Swapped,1642.936,1,6,1
HappyBagel,kelp-bull-kelp-forest,1579,Not Swapped,275.073,2,2,1
HappyBagel,kelp-shop-welcome,1580,Not Swapped,226.421,1,3,1
HappyBagel,displaced-reef,1581,Not Swapped,452.31,1,3,1
HappyBagel,bayou-shrimp-yields,1582,Swapped,800.0830000000001,2,0,0
HappyBagel,coral-turtle-population,1583,Not Swapped,48.91,1,0,1
HappyBagel,arctic-salmon-monitoring,1584,Not Swapped,90.373,1,0,1
HappyBagel,arctic-missing-whale,1585,Not Swapped,409.572,1,3,1
HappyBagel,kelp-energy,1586,Not Swapped,198.195,1,1,1
HappyBagel,bayou-shrimp-yields,1587,Not Swapped,190.897,2,0,0
HazyTape,kelp-welcome,1589,Not Swapped,855.757,1,6,1
HazyTape,kelp-bull-kelp-forest,1590,Not Swapped,290.943,1,2,1
HazyTape,kelp-shop-welcome,1591,Not Swapped,1070.984,2,3,1
HazyTape,kelp-energy,1592,Not Swapped,329.381,1,1,1
HazyTape,arctic-salmon-monitoring,1593,Not Swapped,871.803,1,1,1
HazyTape,arctic-missing-whale,1594,Swapped,1200.388,4,0,0
HazyTape,coral-turtle-population,1595,Not Swapped,188.688,2,1,1
HazyTape,arctic-missing-whale,1596,Not Swapped,368.94,4,3,1
HazyTape,displaced-reef,1597,Not Swapped,532.894,1,3,1
HazyTape,bayou-shrimp-yields,1598,Not Swapped,398.266,1,1,1
HazyTape,kelp-urchin-barren-viz,1599,Not Swapped,1217.774,2,4,1
HazyTape,coral-fake-fix,1600,Not Swapped,1715.5989999999997,4,3,1
HazyTape,coral-lionfish-conspiracy,1601,Not Swapped,351.389,1,3,1
HazyTape,coral-stressed,1602,Not Swapped,428.444,1,1,1
HelpfulVan,kelp-welcome,1603,Not Swapped,262.816,1,6,1
HelpfulVan,kelp-bull-kelp-forest,1604,Not Swapped,187.138,1,2,1
HelpfulVan,kelp-shop-welcome,1605,Not Swapped,150.388,1,3,1
HuggablePeak,kelp-welcome,1606,Not Swapped,523.177,1,6,1
HuggablePeak,kelp-bull-kelp-forest,1607,Not Swapped,1404.3090000000002,2,2,1
HuggablePeak,kelp-shop-welcome,1608,Not Swapped,278.398,1,3,1
HuggablePeak,arctic-missing-whale,1609,Not Swapped,417.249,1,0,0
ImmobileLoft,kelp-welcome,1610,Not Swapped,326.809,1,6,1
ImmobileLoft,kelp-bull-kelp-forest,1611,Not Swapped,206.904,1,2,1
ImmobileLoft,kelp-shop-welcome,1612,Not Swapped,7321.955,1,3,1
ImmobileLoft,kelp-energy,1613,Not Swapped,129.296,1,1,1
ImmobileLoft,displaced-reef,1614,Not Swapped,422.87,1,3,1
ImmobileLoft,bayou-shrimp-yields,1615,Not Swapped,212.212,1,1,1
ImmobileLoft,coral-turtle-population,1616,Not Swapped,161.971,1,1,1
ImmobileLoft,coral-fake-fix,1617,Not Swapped,458.274,1,3,1
ImmobileLoft,coral-lionfish-conspiracy,1618,Not Swapped,254.118,1,3,1
ImmobileLoft,coral-stressed,1619,Not Swapped,13551.193,1,2,1
ImmobileLoft,arctic-salmon-monitoring,1620,Not Swapped,227.073,1,1,1
ImmobileLoft,arctic-missing-whale,1621,Not Swapped,344.791,1,3,1
ImmobileLoft,kelp-mussel-fest,1622,Not Swapped,595.682,1,3,1
ImmobileLoft,kelp-urchin-barren-viz,1623,Not Swapped,274.637,1,4,1
ImmobileLoft,kelp-urchin-barren-predict,1624,Not Swapped,162.448,1,1,1
ImmobileLoft,kelp-save-urchin-barren,1625,Not Swapped,6453.229,1,1,1
ImmobileLoft,kelp-urchin-farm,1626,Not Swapped,275.748,1,1,1
ImmobileLoft,kelp-start-refuge,1627,Not Swapped,256.547,1,2,1
ImmobileLoft,kelp-refuge-failure,1628,Not Swapped,891.084,1,8,1
ImmobileLoft,kelp-refuge-failure-simulation,1629,Not Swapped,110.269,1,1,1
ImmobileLoft,kelp-musselfest-solution,1630,Not Swapped,241.32,1,3,1
ImmobileLoft,bayou-blue-waters,1631,Not Swapped,550.121,1,5,1
ImmobileLoft,bayou-oxygen-tracking,1632,Not Swapped,304.237,1,3,1
ImmobileLoft,turtle-danger,1633,Not Swapped,584.616,1,3,1
ImmobileLoft,turtle-danger2,1634,Not Swapped,9844.766,1,3,1
ImmobileLoft,bayou-hide-n-seek,1635,Not Swapped,652.34,1,4,1
ImmobileLoft,bayou-reef-decision,1636,Not Swapped,327.254,1,1,1
ImmobileLoft,bayou-dirty-detritus,1637,Not Swapped,349.183,1,3,1
ImmobileLoft,bayou-shrimp-tastrophe,1638,Not Swapped,1596.607,1,1,1
ImmobileLoft,bayou-boom-cause,1639,Not Swapped,284.535,1,2,1
ImmobileLoft,bayou-alt-energy,1640,Not Swapped,32886.772,1,3,1
ImmobileLoft,bayou-methanogen,1641,Not Swapped,569.245,1,2,1
ImmobileLoft,coral-turtle-stability,1642,Not Swapped,779.847,1,3,1
ImmobileLoft,coral-fishy-bizz,1643,Not Swapped,160.682,1,1,1
ImmobileLoft,coral-hunting-lions,1644,Not Swapped,4069.844,2,6,1
ImmobileLoft,final-final,1645,Not Swapped,478.265,3,2,0
ImproperScene,kelp-welcome,1647,Not Swapped,271.713,1,6,1
ImproperScene,kelp-bull-kelp-forest,1648,Not Swapped,165.133,1,2,1
ImproperScene,kelp-shop-welcome,1649,Not Swapped,97.427,1,3,1
InherentMound,kelp-welcome,1650,Not Swapped,257.308,1,6,1
InherentMound,kelp-bull-kelp-forest,1651,Not Swapped,233.401,1,2,1
InherentMound,kelp-shop-welcome,1652,Not Swapped,113.733,1,3,1
InherentMound,kelp-energy,1653,Not Swapped,136.737,1,1,1
InherentMound,coral-turtle-population,1654,Not Swapped,86.05,1,1,1
InherentMound,arctic-missing-whale,1655,Not Swapped,118.117,1,0,0
InherentRoad,final-final,1656,Not Swapped,859.46,1,0,1
InherentRoad,arctic-in-ice,1657,Not Swapped,738.541,1,2,1
InherentRoad,arctic-picky-eaters,1658,Not Swapped,363.715,1,2,1
InherentRoad,arctic-salmon-competition,1659,Not Swapped,381.254,1,1,1
InherentRoad,arctic-isolated-instance,1660,Swapped,328.381,1,1,0
InherentRoad,arctic-seal-habitats,1661,Not Swapped,915.8389999999999,3,4,1
InherentRoad,above-n-below,1662,Not Swapped,280.179,1,3,1
InherentRoad,arctic-endangered-seals,1663,Swapped,514.253,1,1,0
InherentRoad,bayou-oxygen-tracking,1664,Not Swapped,338.179,1,2,1
InherentRoad,turtle-danger,1665,Swapped,250.119,1,0,0
InherentRoad,bayou-alt-energy,1666,Not Swapped,140.382,1,0,0
InstantPeace,kelp-welcome,1667,Not Swapped,202.503,1,6,1
InstantPeace,kelp-bull-kelp-forest,1668,Not Swapped,239.597,1,2,1
InstantPeace,kelp-shop-welcome,1669,Not Swapped,213.149,1,3,1
InstantPeace,coral-turtle-population,1670,Not Swapped,26.661,1,0,1
InstantPeace,displaced-reef,1671,Not Swapped,126.871,1,0,1
InstantPeace,bayou-shrimp-yields,1672,Not Swapped,161.091,1,1,1
InstantPeace,coral-fake-fix,1673,Not Swapped,617.54,1,3,1
InstantPeace,coral-lionfish-conspiracy,1674,Not Swapped,54.643,1,0,1
InstantPeace,coral-stressed,1675,Not Swapped,429.663,1,2,1
InstantPeace,kelp-energy,1676,Not Swapped,137.79,1,1,1
InstantPeace,kelp-mussel-fest,1677,Not Swapped,365.753,1,2,1
InstantPeace,kelp-urchin-barren-viz,1678,Not Swapped,233.301,1,4,1
InstantPeace,kelp-urchin-barren-predict,1679,Not Swapped,130.031,1,1,1
InstantPeace,kelp-start-refuge,1680,Not Swapped,178.434,1,1,1
InstantPeace,arctic-salmon-monitoring,1681,Not Swapped,114.965,1,0,1
InstantPeace,coral-turtle-stability,1682,Not Swapped,357.945,1,3,1
InstantPeace,coral-casting-shade,1683,Not Swapped,528.508,1,6,1
InstantPeace,coral-eat-seaweed,1684,Swapped,633.968,2,0,0
InstantPeace,coral-much-algae,1685,Swapped,2420.001,3,2,0
InstantPeace,bayou-blue-waters,1686,Swapped,980.42,2,3,0
InstantPeace,bayou-boom-cause,1687,Not Swapped,3030.602,1,2,1
InstantPeace,bayou-blue-waters,1688,Swapped,144.054,2,0,0
InstantPeace,bayou-alt-energy,1689,Not Swapped,477.553,1,2,1
InstantPeace,bayou-methanogen,1690,Not Swapped,713.763,1,2,1
InstantPeace,bayou-blue-waters,1691,Swapped,209.349,2,0,0
InstantPeace,coral-much-algae,1692,Not Swapped,18124.642,3,0,1
InstantPeace,coral-eat-seaweed,1693,Not Swapped,195.224,2,1,1
InstantPeace,coral-fishy-bizz,1694,Not Swapped,939.888,1,3,1
InstantPeace,coral-tang-checkup,1695,Not Swapped,460.727,1,4,1
InstantPeace,bayou-blue-waters,1696,Swapped,24.882,2,0,0
InstantPeace,bayou-oxygen-tracking,1697,Not Swapped,353.272,1,2,1
InstantPeace,turtle-danger,1698,Not Swapped,1985.901,1,3,1
InstantPeace,arctic-seal-habitats,1699,Not Swapped,530.704,1,5,1
InstantPeace,arctic-missing-whale,1700,Not Swapped,452.444,1,1,1
InstantPeace,bayou-blue-waters,1701,Not Swapped,166.314,2,0,1
InstantPeace,bayou-dirty-detritus,1702,Not Swapped,225.634,1,2,1
InstantPeace,turtle-danger2,1703,Not Swapped,960.277,1,2,1
InstantPeace,bayou-shrimp-tastrophe,1704,Not Swapped,72156.736,1,1,1
InstantPeace,bayou-hide-n-seek,1705,Not Swapped,411.282,1,2,1
InstantPeace,bayou-reef-decision,1706,Not Swapped,246.951,1,1,1
InstantPeace,arctic-underneath,1707,Not Swapped,262.027,1,1,1
InstantPeace,above-n-below,1708,Swapped,766.291,1,0,0
InstantPeace,kelp-refuge-failure,1709,Not Swapped,630.317,1,8,1
InstantPeace,kelp-urchin-farm,1710,Not Swapped,122.722,1,1,1
InstantPeace,kelp-musselfest-solution,1711,Not Swapped,239.218,1,3,1
InstantPeace,kelp-save-urchin-barren,1712,Not Swapped,106.069,1,1,1
InstantPeace,kelp-refuge-failure-simulation,1713,Not Swapped,82.027,1,1,1
InstantPeace,final-final,1714,Not Swapped,862.627,1,7,1
InstantPeace,arctic-disappearing-act,1715,Not Swapped,8548.212,1,1,1
InstantPeace,above-n-below,1716,Swapped,404.133,1,0,0
InstantPeace,arctic-cause-of-death,1717,Not Swapped,295.85,1,1,1
InstantPeace,arctic-time-of-death,1718,Not Swapped,82.487,1,0,1
InstantPeace,arctic-in-ice,1719,Not Swapped,253.808,1,2,1
InstantPeace,arctic-stationary-survival,1720,Not Swapped,172.102,1,1,1
InstantPeace,arctic-isolated-instance,1721,Not Swapped,294.116,1,1,1
InstantPeace,arctic-picky-eaters,1722,Not Swapped,199.775,1,2,1
InstantPeace,arctic-salmon-competition,1723,Not Swapped,188.631,1,1,1
InstantPeace,above-n-below,1724,Not Swapped,378.315,1,0,1
InstantPeace,arctic-endangered-seals,1725,Not Swapped,1464.244,1,2,1
InternalWash,kelp-welcome,1726,Not Swapped,1501.518,2,6,1
InternalWash,kelp-bull-kelp-forest,1727,Not Swapped,286.003,1,2,1
InternalWash,kelp-shop-welcome,1728,Not Swapped,194.565,1,2,0
ItsPilot,kelp-welcome,1730,Not Swapped,252.654,1,6,1
ItsPilot,kelp-bull-kelp-forest,1731,Not Swapped,230.414,1,2,1
ItsPilot,kelp-shop-welcome,1732,Not Swapped,128.233,1,3,1
ItsPilot,coral-turtle-population,1733,Not Swapped,72.964,1,0,1
ItsPilot,displaced-reef,1734,Not Swapped,666.967,1,3,1
ItsPilot,bayou-shrimp-yields,1735,Not Swapped,164.918,1,1,1
ItsPilot,arctic-missing-whale,1736,Not Swapped,899.878,1,3,1
ItsPilot,arctic-salmon-monitoring,1737,Not Swapped,350.41,1,1,1
ItsPilot,kelp-energy,1738,Not Swapped,1135.248,1,1,1
ItsPilot,coral-fake-fix,1739,Not Swapped,552.549,1,3,1
ItsPilot,coral-lionfish-conspiracy,1740,Not Swapped,710.437,1,3,1
ItsPilot,kelp-urchin-barren-viz,1741,Not Swapped,697.887,1,4,1
ItsPilot,kelp-mussel-fest,1742,Not Swapped,570.087,1,3,1
ItsPilot,kelp-start-refuge,1743,Not Swapped,313.13399999999996,2,2,2
ItsPilot,bayou-blue-waters,1744,Not Swapped,1394.695,1,5,1
ItsPilot,bayou-dirty-detritus,1745,Not Swapped,417.771,1,5,1
ItsPilot,turtle-danger,1746,Not Swapped,740.977,1,3,1
ItsPilot,turtle-danger2,1747,Not Swapped,12177.407000000001,3,3,1
ItsPilot,arctic-disappearing-act,1748,Not Swapped,1368.629,1,2,1
ItsPilot,arctic-cause-of-death,1749,Not Swapped,1181.109,1,2,1
ItsPilot,arctic-in-ice,1750,Not Swapped,355.172,1,2,1
ItsPilot,bayou-hide-n-seek,1751,Not Swapped,2138.628,1,2,1
ItsPilot,bayou-oxygen-tracking,1752,Not Swapped,288.493,1,2,1
ItsPilot,kelp-musselfest-solution,1753,Not Swapped,4244.951,2,3,1
ItsPilot,kelp-refuge-failure,1754,Not Swapped,792.269,1,8,1
ItsPilot,coral-much-algae,1755,Not Swapped,358.374,1,5,1
ItsPilot,coral-tang-checkup,1756,Not Swapped,340.077,1,5,1
ItsPilot,arctic-salmon-competition,1757,Not Swapped,1277.809,1,2,1
ItsPilot,arctic-picky-eaters,1758,Not Swapped,236.769,1,2,1
ItsPilot,arctic-time-of-death,1759,Not Swapped,126.402,1,0,1
ItsPilot,arctic-underneath,1760,Not Swapped,311.793,1,1,1
ItsPilot,kelp-refuge-failure-simulation,1761,Not Swapped,116.542,1,1,1
ItsPilot,kelp-urchin-barren-predict,1762,Not Swapped,4301.99,1,1,1
ItsPilot,kelp-urchin-farm,1763,Not Swapped,159.718,1,1,1
ItsPilot,bayou-shrimp-tastrophe,1764,Not Swapped,2064.749,1,1,1
ItsPilot,coral-turtle-stability,1765,Not Swapped,441.882,1,3,1
ItsPilot,arctic-seal-habitats,1766,Not Swapped,605.999,1,4,1
ItsPilot,arctic-stationary-survival,1767,Not Swapped,199.964,1,1,1
ItsPilot,above-n-below,1768,Not Swapped,945.866,1,4,1
ItsPilot,arctic-endangered-seals,1769,Not Swapped,4598.381,6,2,1
ItsPilot,arctic-isolated-instance,1770,Not Swapped,906.806,1,7,1
ItsPilot,coral-fishy-bizz,1771,Not Swapped,181.008,1,1,1
ItsPilot,coral-hunting-lions,1772,Not Swapped,7989.763000000001,4,8,1
ItsPilot,coral-stressed,1773,Not Swapped,186.527,2,2,1
ItsPilot,coral-casting-shade,1774,Not Swapped,200.661,1,8,1
ItsPilot,coral-eat-seaweed,1775,Not Swapped,471.143,1,1,1
ItsPilot,bayou-boom-cause,1776,Not Swapped,1246.57,1,0,1
ItsPilot,bayou-alt-energy,1777,Not Swapped,1626.369,3,3,1
ItsPilot,kelp-save-urchin-barren,1778,Not Swapped,299.2,1,1,1
ItsPilot,final-final,1779,Not Swapped,429.748,4,2,0
JollyMusic,kelp-welcome,1780,Not Swapped,8801.911,1,6,1
JollyMusic,kelp-bull-kelp-forest,1781,Not Swapped,344.873,1,2,1
JollyMusic,kelp-shop-welcome,1782,Not Swapped,618.841,1,3,1
JollyMusic,arctic-missing-whale,1783,Swapped,1778.774,2,0,0
JollyMusic,kelp-energy,1784,Not Swapped,713.89,1,1,1
JollyMusic,bayou-shrimp-yields,1785,Not Swapped,744.674,2,1,1
JollyMusic,displaced-reef,1786,Not Swapped,915.404,1,3,1
JollyMusic,arctic-underneath,1787,Not Swapped,573.914,2,1,2
JollyMusic,coral-turtle-population,1788,Not Swapped,246.615,1,1,1
JollyMusic,kelp-start-refuge,1789,Not Swapped,649.47,1,2,1
JollyMusic,arctic-missing-whale,1790,Not Swapped,630.077,2,2,1
JollyMusic,arctic-stationary-survival,1791,Not Swapped,622.853,1,1,1
JollyMusic,arctic-salmon-monitoring,1792,Not Swapped,575.638,1,1,0
JovialMenu,kelp-welcome,1793,Not Swapped,277.68,1,6,1
JovialMenu,kelp-bull-kelp-forest,1794,Not Swapped,275.647,1,2,1
JovialMenu,kelp-shop-welcome,1795,Not Swapped,260.546,1,3,1
JustVelvet,kelp-welcome,1796,Not Swapped,390.004,1,6,1
JustVelvet,kelp-bull-kelp-forest,1797,Not Swapped,433.584,1,2,1
JustVelvet,kelp-shop-welcome,1798,Not Swapped,215.958,1,3,1
JustVelvet,arctic-salmon-monitoring,1799,Swapped,328.514,1,0,0
JustVelvet,arctic-missing-whale,1800,Swapped,1162.339,1,1,0
JustVelvet,displaced-reef,1801,Not Swapped,337.697,1,3,1
JustVelvet,bayou-shrimp-yields,1802,Swapped,493.137,1,0,0
JustVelvet,arctic-salmon-monitoring,1803,Not Swapped,35.468,1,0,1
JustVelvet,coral-turtle-population,1804,Not Swapped,224.076,1,1,1
JustVelvet,coral-fake-fix,1805,Not Swapped,434.384,1,3,1
JustVelvet,kelp-urchin-barren-viz,1806,Not Swapped,235.859,1,4,1
JustVelvet,arctic-missing-whale,1807,Not Swapped,431.06,1,2,1
JustVelvet,arctic-underneath,1808,Not Swapped,226.578,1,0,1
JustVelvet,arctic-stationary-survival,1809,Not Swapped,359.366,1,1,1
JustVelvet,bayou-shrimp-yields,1810,Not Swapped,95.022,1,1,1
JustVelvet,kelp-energy,1811,Not Swapped,168.175,1,1,1
JustVelvet,bayou-boom-cause,1812,Not Swapped,85.104,1,0,1
JustVelvet,arctic-seal-habitats,1813,Not Swapped,494.437,1,3,1
JustVelvet,arctic-isolated-instance,1814,Swapped,878.069,3,1,0
JustVelvet,coral-stressed,1815,Not Swapped,385.398,1,2,1
JustVelvet,coral-lionfish-conspiracy,1816,Not Swapped,293.597,1,2,1
JustVelvet,coral-ocean-plastics,1817,Not Swapped,467.854,1,2,1
JustVelvet,coral-fishy-bizz,1818,Swapped,106.171,1,0,0
JustVelvet,coral-turtle-stability,1819,Not Swapped,80.855,1,1,1
JustVelvet,above-n-below,1820,Swapped,1957.098,2,3,0
JustVelvet,arctic-disappearing-act,1821,Swapped,355.432,1,0,0
JustVelvet,arctic-in-ice,1822,Not Swapped,133.406,1,1,1
JustVelvet,arctic-picky-eaters,1823,Swapped,1115.446,1,0,0
JustVelvet,kelp-urchin-farm,1824,Not Swapped,230.993,1,2,1
JustVelvet,kelp-urchin-barren-predict,1825,Not Swapped,450.734,1,1,1
JustVelvet,kelp-save-urchin-barren,1826,Not Swapped,191.977,2,1,1
JustVelvet,kelp-mussel-fest,1827,Not Swapped,210.158,1,1,1
JustVelvet,kelp-musselfest-solution,1828,Not Swapped,639.141,1,3,1
JustVelvet,kelp-start-refuge,1829,Not Swapped,181.54,1,2,1
JustVelvet,kelp-refuge-failure,1830,Swapped,1253.183,2,8,0
JustVelvet,bayou-alt-energy,1831,Not Swapped,527.97,1,2,1
JustVelvet,bayou-blue-waters,1832,Not Swapped,660.76,1,5,1
JustVelvet,bayou-dirty-detritus,1833,Not Swapped,281.015,1,2,1
JustVelvet,bayou-methanogen,1834,Not Swapped,945.304,1,2,1
JustVelvet,bayou-oxygen-tracking,1835,Not Swapped,25743.823,1,2,1
JustVelvet,bayou-shrimp-tastrophe,1836,Not Swapped,1878.094,3,1,1
JustVelvet,turtle-danger,1837,Swapped,1840.5430000000001,3,0,0
JustVelvet,final-final,1838,Not Swapped,969.737,1,7,1
JustVelvet,kelp-refuge-failure,1839,Swapped,227.411,2,0,0
JustVelvet,above-n-below,1840,Not Swapped,33.604,2,0,1
JustVelvet,arctic-isolated-instance,1841,Not Swapped,462.18100000000004,3,5,1
JustVelvet,arctic-endangered-seals,1842,Not Swapped,14308.864,1,0,0
KnownLocket,kelp-welcome,1844,Not Swapped,548.744,1,6,1
KnownLocket,kelp-bull-kelp-forest,1845,Not Swapped,321.351,1,2,1
KnownLocket,kelp-shop-welcome,1846,Not Swapped,279.303,1,3,1
LastingMethod,kelp-start-refuge,1847,Swapped,287.074,1,0,0
LastingMethod,coral-ocean-plastics,1848,Not Swapped,478.386,1,2,1
LastingMethod,coral-turtle-stability,1849,Not Swapped,98.304,1,1,1
LastingMethod,turtle-danger,1850,Not Swapped,407.941,1,1,0
LaudableHarp,kelp-welcome,1851,Not Swapped,417.043,1,6,1
LaudableHarp,kelp-bull-kelp-forest,1852,Not Swapped,334.795,1,2,1
LaudableHarp,kelp-shop-welcome,1853,Not Swapped,147.008,1,3,1
LaudableHarp,displaced-reef,1854,Not Swapped,279.098,1,3,1
LaudableHarp,bayou-shrimp-yields,1855,Not Swapped,271.162,1,1,1
LaudableHarp,arctic-missing-whale,1856,Not Swapped,473.674,1,3,1
LaudableHarp,arctic-salmon-monitoring,1857,Not Swapped,214.997,1,1,1
LaudableHarp,coral-stressed,1858,Not Swapped,474.706,1,2,1
LaudableHarp,coral-turtle-population,1859,Not Swapped,191.723,1,1,1
LaudableHarp,coral-fake-fix,1860,Not Swapped,721.239,1,3,1
LaudableHarp,coral-lionfish-conspiracy,1861,Not Swapped,356.409,1,2,1
LaudableHarp,kelp-energy,1862,Not Swapped,226.398,1,1,1
LaudableHarp,kelp-mussel-fest,1863,Not Swapped,279.617,3,2,1
LaudableHarp,kelp-urchin-barren-viz,1864,Not Swapped,301.22,1,4,1
LaudableHarp,kelp-start-refuge,1865,Not Swapped,208.283,1,2,1
LaudableHarp,kelp-musselfest-solution,1866,Swapped,507.82,3,0,0
LaudableHarp,kelp-urchin-farm,1867,Swapped,28.376,1,0,0
LaudableHarp,kelp-musselfest-solution,1868,Swapped,27.076,3,0,0
LaudableHarp,kelp-urchin-farm,1869,Not Swapped,276.471,1,2,1
LaudableHarp,kelp-musselfest-solution,1870,Swapped,688.377,3,0,0
LaudableHarp,bayou-blue-waters,1871,Swapped,1412.5839999999998,3,4,0
LaudableHarp,turtle-danger,1872,Swapped,1560.373,2,0,0
LaudableHarp,coral-ocean-plastics,1873,Not Swapped,829.454,1,2,1
LaudableHarp,coral-turtle-stability,1874,Not Swapped,130.887,2,1,1
LaudableHarp,coral-casting-shade,1875,Swapped,492.169,2,2,0
LaudableHarp,kelp-musselfest-solution,1876,Not Swapped,238.501,3,4,1
LaudableHarp,kelp-refuge-failure,1877,Not Swapped,1012.363,1,8,1
LaudableHarp,kelp-urchin-barren-predict,1878,Not Swapped,282.834,1,1,1
LaudableHarp,kelp-refuge-failure-simulation,1879,Not Swapped,172.609,1,1,1
LaudableHarp,kelp-save-urchin-barren,1880,Not Swapped,214.781,1,1,1
LaudableHarp,bayou-blue-waters,1881,Not Swapped,189.845,3,1,1
LaudableHarp,turtle-danger,1882,Swapped,423.425,2,0,0
LaudableHarp,bayou-boom-cause,1883,Not Swapped,375.905,1,1,1
LaudableHarp,bayou-alt-energy,1884,Not Swapped,1176.71,3,3,1
LaudableHarp,bayou-dirty-detritus,1885,Not Swapped,236.427,1,2,1
LaudableHarp,bayou-methanogen,1886,Swapped,1156.152,1,2,0
LaudableHarp,coral-casting-shade,1887,Not Swapped,5193.785,2,4,1
LaudableHarp,coral-eat-seaweed,1888,Not Swapped,625.764,1,1,1
LaudableHarp,coral-fishy-bizz,1889,Swapped,365.015,1,0,0
LaudableHarp,coral-hunting-lions,1890,Not Swapped,2477.5139999999997,2,8,0
LearnedStyle,kelp-welcome,1891,Not Swapped,485.872,1,6,1
LearnedStyle,kelp-bull-kelp-forest,1892,Not Swapped,235.07,1,2,1
LearnedStyle,kelp-shop-welcome,1893,Not Swapped,185.027,1,3,1
LearnedStyle,arctic-missing-whale,1894,Swapped,450.438,1,0,0
LearnedStyle,arctic-salmon-monitoring,1895,Not Swapped,134.694,1,0,1
LevelOffice,kelp-welcome,1896,Not Swapped,602.158,1,6,1
LevelOffice,kelp-bull-kelp-forest,1897,Not Swapped,288.494,1,2,1
LevelOffice,kelp-shop-welcome,1898,Not Swapped,324.687,1,3,1
LevelOffice,kelp-energy,1899,Not Swapped,319.188,1,1,1
LogisticKoala,arctic-missing-whale,1900,Not Swapped,513.663,1,0,0
LuminousTrowel,kelp-welcome,1902,Not Swapped,510.678,1,6,1
LuminousTrowel,kelp-bull-kelp-forest,1903,Not Swapped,287.012,1,2,1
LuminousTrowel,kelp-shop-welcome,1904,Not Swapped,231.264,1,3,1
LuminousTrowel,kelp-energy,1905,Not Swapped,350.766,1,1,1
MagicDesert,arctic-stationary-survival,1907,Not Swapped,58.937,1,0,1
MagicDesert,kelp-mussel-fest,1908,Swapped,17.581,1,0,0
MagicDesert,kelp-start-refuge,1909,Swapped,23.701,1,0,0
MagicDesert,kelp-urchin-barren-predict,1910,Not Swapped,620.637,1,1,1
MagicDesert,kelp-mussel-fest,1911,Not Swapped,93.032,1,1,1
MagicDesert,kelp-start-refuge,1912,Not Swapped,68.454,1,0,1
MagicDesert,bayou-shrimp-yields,1913,Not Swapped,168.025,1,1,1
MagicDesert,bayou-boom-cause,1914,Not Swapped,465.69,1,2,1
MagicDesert,turtle-danger,1915,Not Swapped,430.863,1,2,1
MagicDesert,bayou-alt-energy,1916,Not Swapped,576.191,1,3,1
MagicDesert,bayou-blue-waters,1917,Swapped,348.503,1,0,0
MagicDesert,turtle-danger2,1918,Not Swapped,471.208,1,1,1
MagicDesert,bayou-hide-n-seek,1919,Not Swapped,634.117,1,4,1
MagicDesert,bayou-reef-decision,1920,Not Swapped,251.821,1,1,1
MagicDesert,bayou-methanogen,1921,Swapped,24.095,1,0,0
MagicDesert,bayou-oxygen-tracking,1922,Not Swapped,952.321,1,3,1
MagicDesert,bayou-methanogen,1923,Not Swapped,604.418,1,3,1
MagicDesert,coral-turtle-stability,1924,Not Swapped,280.621,1,3,1
MagicDesert,coral-fishy-bizz,1925,Not Swapped,91.043,1,1,1
MagicDesert,coral-fake-fix,1926,Not Swapped,271.286,1,3,1
MagicDesert,coral-lionfish-conspiracy,1927,Not Swapped,177.509,1,2,1
